chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr01	133562262	133994478	0.605044	0.105633	0.079842	0.526316
Ha412HOChr01	133627001	134038377	0.400363	0.082301	0.058838	0.338369
Ha412HOChr01	133994814	134207908	0.270591	0.064014	0.041496	0.226708
Ha412HOChr01	134038416	134218813	0.424492	0.096288	0.063257	0.362776
Ha412HOChr01	134208207	134305764	0.191365	0.046406	0.031712	0.106936
Ha412HOChr01	134218838	134615494	-0.051646	-0.015868	-0.011506	-0.103064
Ha412HOChr01	134305843	134707723	0.318276	0.078907	0.059310	0.244094
Ha412HOChr01	134615722	134767643	0.434120	0.090536	0.066955	0.404192
Ha412HOChr01	134707804	134922842	0.490012	0.110225	0.083068	0.434555
Ha412HOChr01	134767841	134979377	0.420295	0.093514	0.072317	0.325815
Ha412HOChr01	134922963	135236244	0.117865	0.024671	0.017923	0.065421
Ha412HOChr01	134981948	135258086	0.117836	0.021812	0.015883	0.073718
Ha412HOChr01	135236252	135501166	0.077670	0.015040	0.011268	0.023346
Ha412HOChr01	135258381	135760527	0.354958	0.062497	0.047237	0.227451
Ha412HOChr01	135501167	136133512	0.564815	0.097778	0.072287	0.337884
Ha412HOChr01	135760530	136188348	0.172060	0.031990	0.023492	0.124224
Ha412HOChr01	136133539	136318810	-0.209960	-0.050436	-0.034303	-0.165468
Ha412HOChr01	136189094	136403036	0.112136	0.031124	0.020905	0.028278
Ha412HOChr01	136318899	136621287	0.537587	0.129465	0.092500	0.441341
Ha412HOChr01	136403139	136817060	0.456869	0.097009	0.069842	0.406528
Ha412HOChr01	136622571	136887267	0.303228	0.049906	0.038347	0.249027
Ha412HOChr01	136817913	136987870	0.058272	0.013213	0.009372	0.013468
Ha412HOChr01	136887359	137360353	0.113695	0.038244	0.025522	0.028369
Ha412HOChr01	136988282	137554512	0.457083	0.119509	0.095748	0.303922
Ha412HOChr01	137360399	137558955	0.430430	0.122107	0.098477	0.308642
Ha412HOChr01	137554515	137672340	0.403799	0.133401	0.088290	0.309434
Ha412HOChr01	137558964	137680248	0.749551	0.302016	0.199832	0.693780
Ha412HOChr01	137672353	137971816	0.727961	0.229749	0.170354	0.615561
Ha412HOChr01	137680431	138050777	0.399708	0.089211	0.067473	0.260606
Ha412HOChr01	137971850	138501336	0.472431	0.143517	0.088183	0.374269
Ha412HOChr01	138051197	138610992	0.701305	0.296304	0.175852	0.601467
Ha412HOChr01	138501430	138656585	0.877741	0.511390	0.352804	0.782895
Ha412HOChr01	138611060	138672751	0.933950	0.661942	0.446256	0.918129
Ha412HOChr01	138656714	138751782	0.952046	0.672349	0.486383	0.939850
Ha412HOChr01	138672766	138958602	0.879515	0.438890	0.324958	0.806584
Ha412HOChr01	138752800	138980083	0.853941	0.361663	0.267209	0.790991
Ha412HOChr01	138958617	138992805	0.773696	0.290775	0.225427	0.740506
Ha412HOChr01	138980218	139082942	0.421587	0.132821	0.096494	0.359517
Ha412HOChr01	138993055	139178430	0.284856	0.089351	0.059134	0.233974
Ha412HOChr01	139082985	139567734	0.595099	0.181368	0.129639	0.519582
Ha412HOChr01	139179588	139781363	0.554734	0.130733	0.098550	0.408840
Ha412HOChr01	139592716	139802068	0.518297	0.071766	0.053744	0.375000
Ha412HOChr01	139781366	139893404	0.551155	0.082340	0.057081	0.472325
Ha412HOChr01	139802516	140103005	0.451550	0.082756	0.059093	0.368750
Ha412HOChr01	139893432	140239598	0.319675	0.080474	0.061716	0.259615
Ha412HOChr01	140144516	140259109	-0.008543	-0.002011	-0.001363	-0.016667
Ha412HOChr01	140239715	140427110	0.109314	0.010514	0.007555	0.060519
Ha412HOChr01	140259191	140558848	0.091109	0.010130	0.007524	0.066225
Ha412HOChr01	140429458	140712941	-0.141675	-0.029069	-0.020600	-0.143713
Ha412HOChr01	140560359	140828424	-0.165414	-0.049632	-0.033691	-0.197333
Ha412HOChr01	140713029	140925672	0.125922	0.043606	0.028661	0.032362
Ha412HOChr01	140828430	141042936	0.586449	0.117174	0.084293	0.476015
Ha412HOChr01	140925767	141097221	0.338886	0.057920	0.039711	0.240260
Ha412HOChr01	141043106	141258678	0.168574	0.027601	0.018481	0.073333
Ha412HOChr01	141098316	141617390	0.375817	0.060152	0.045207	0.208000
Ha412HOChr01	141523175	141768937	0.312352	0.063153	0.046836	0.190678
Ha412HOChr01	141617477	142019809	-0.103704	-0.018315	-0.013256	-0.131915
Ha412HOChr01	141774499	142130572	0.045498	0.006288	0.004433	0.019293
Ha412HOChr01	142066113	142228984	0.586949	0.133947	0.083204	0.415385
Ha412HOChr01	142131211	142234642	0.863205	0.490288	0.334836	0.789011
Ha412HOChr01	142230064	142767116	0.704918	0.217164	0.164545	0.683721
Ha412HOChr01	142234702	142823729	0.232094	0.032371	0.022561	0.185771
Ha412HOChr01	142770650	142830097	-0.079645	-0.013858	-0.009095	-0.085470
Ha412HOChr01	142823733	142935434	0.004945	0.001681	0.001030	0.010753
Ha412HOChr01	142830100	143010381	0.155054	0.044057	0.030207	0.111111
Ha412HOChr01	142936119	143119885	0.231605	0.064170	0.044653	0.130742
Ha412HOChr01	143097786	143136338	0.169105	0.040110	0.029390	0.092063
Ha412HOChr01	143119897	143291952	0.076410	0.015231	0.011370	0.038585
Ha412HOChr01	143220538	143320896	0.159664	0.028156	0.021247	0.133562
Ha412HOChr01	143291963	143638965	0.425200	0.095376	0.074652	0.430233
Ha412HOChr01	143320985	144041313	0.485733	0.139168	0.099291	0.426934
Ha412HOChr01	143696132	144964850	0.338860	0.097337	0.063482	0.264214
Ha412HOChr01	144041316	145124688	0.407773	0.123221	0.088055	0.340974
Ha412HOChr01	144964857	145307357	0.252736	0.070755	0.052510	0.231638
Ha412HOChr01	145126669	145354249	0.065932	0.012123	0.009316	0.018450
Ha412HOChr01	145307363	145595162	0.267831	0.051764	0.037166	0.216495
Ha412HOChr01	145506193	145605520	0.262484	0.082160	0.054617	0.247734
Ha412HOChr01	145595227	145774595	-0.093829	-0.024688	-0.017572	-0.026230
Ha412HOChr01	145605733	145945437	-0.218063	-0.045136	-0.031240	-0.090226
Ha412HOChr01	145774619	145983094	-0.379734	-0.124111	-0.067735	-0.240964
Ha412HOChr01	145945590	146164160	-0.020327	-0.005540	-0.003518	-0.036184
Ha412HOChr01	145983747	146246552	0.363419	0.091168	0.064674	0.250000
Ha412HOChr01	146164172	146945490	0.064347	0.013797	0.008957	0.079872
Ha412HOChr01	146246555	147110320	0.172118	0.029866	0.020485	0.179487
Ha412HOChr01	146945572	147211109	0.454383	0.077219	0.055084	0.342767
Ha412HOChr01	147111459	147379673	0.306130	0.069688	0.048539	0.240854
Ha412HOChr01	147211126	147530501	0.337349	0.073341	0.050201	0.240741
Ha412HOChr01	147418514	147671313	0.536753	0.101213	0.063082	0.413174
Ha412HOChr01	147530600	147684776	0.122835	0.045677	0.026673	0.148936
Ha412HOChr01	147671392	148026795	-0.128327	-0.046841	-0.029373	-0.112903
Ha412HOChr01	147684780	148078396	0.060457	0.014879	0.009955	0.064725
Ha412HOChr01	148026920	148413004	0.060962	0.016011	0.011160	0.068345
Ha412HOChr01	148078399	148618996	0.288660	0.039845	0.030228	0.279070
Ha412HOChr01	148413128	148622437	0.438944	0.064457	0.050536	0.335640
Ha412HOChr01	148619275	148626179	0.306516	0.142217	0.108919	0.189591
Ha412HOChr01	148622453	148724803	0.296804	0.078000	0.055954	0.223214
Ha412HOChr01	148626214	148910479	0.381884	0.082797	0.060263	0.315789
Ha412HOChr01	148725156	148936368	0.281375	0.073609	0.051449	0.202643
Ha412HOChr01	148910483	148984850	0.317424	0.097864	0.069028	0.221014
Ha412HOChr01	148936442	149088620	0.346854	0.094716	0.074728	0.278571
Ha412HOChr01	148985188	149176152	0.187229	0.036634	0.026829	0.162630
Ha412HOChr01	149088623	149270306	0.055169	0.011405	0.008149	0.054598
Ha412HOChr01	149176490	149372916	0.070161	0.014242	0.010765	0.060790
Ha412HOChr01	149308886	149404744	0.214953	0.036118	0.026534	0.138686
Ha412HOChr01	149372994	149511577	0.475487	0.099818	0.070983	0.337838
Ha412HOChr01	149406656	149611241	0.446051	0.082392	0.061583	0.318328
Ha412HOChr01	149512163	149748125	0.203752	0.034806	0.026048	0.168285
Ha412HOChr01	149611274	149882496	0.378538	0.059709	0.042410	0.293255
Ha412HOChr01	149749503	149915557	0.029995	0.005462	0.003780	0.015337
Ha412HOChr01	149883930	150287490	-0.161176	-0.043841	-0.029579	-0.125000
Ha412HOChr01	149919644	150587243	0.017548	0.002952	0.002182	0.037736
Ha412HOChr01	150287508	150854450	0.212526	0.033615	0.025259	0.181818
Ha412HOChr01	150610934	150970262	0.227586	0.030590	0.022149	0.161812
Ha412HOChr01	150854795	151051097	0.142857	0.019261	0.014314	0.095890
Ha412HOChr01	150970288	151260348	0.461290	0.087324	0.067236	0.424501
Ha412HOChr01	151052427	151318197	0.345786	0.049218	0.038720	0.312676
Ha412HOChr01	151260424	151442591	-0.078154	-0.008094	-0.006259	-0.056338
Ha412HOChr01	151318248	151498581	0.081115	0.010806	0.008182	0.064516
Ha412HOChr01	151442812	151612700	0.068989	0.011785	0.008739	0.108333
Ha412HOChr01	151536102	151821976	-0.101543	-0.019059	-0.012868	-0.042471
Ha412HOChr01	151612712	151968410	-0.173582	-0.027830	-0.019494	-0.147287
Ha412HOChr01	151822057	152308185	-0.461538	-0.110831	-0.069934	-0.326733
Ha412HOChr01	151968463	152464403	0.023783	0.009766	0.006457	-0.065359
Ha412HOChr01	152308186	152683519	0.282474	0.075135	0.057238	0.126866
Ha412HOChr01	152464407	153042540	-0.061329	-0.017397	-0.010704	-0.096552
Ha412HOChr01	152695549	153293903	0.013023	0.002898	0.001948	0.011070
Ha412HOChr01	153042659	153481823	0.612192	0.153546	0.121712	0.500000
Ha412HOChr01	153293911	153588060	0.689511	0.177727	0.132592	0.588424
Ha412HOChr01	153481827	154005141	0.250000	0.030521	0.022729	0.209581
Ha412HOChr01	153596783	154227382	0.007790	0.000993	0.000723	-0.033149
Ha412HOChr01	154042581	154309123	-0.039711	-0.010041	-0.007009	-0.062315
Ha412HOChr01	154228065	154450468	-0.165190	-0.048084	-0.032929	-0.154255
Ha412HOChr01	154310557	154547929	-0.070715	-0.010171	-0.007263	-0.093750
Ha412HOChr01	154453156	154606803	0.116413	0.016147	0.011924	0.086331
Ha412HOChr01	154548236	154608381	0.305476	0.097313	0.073400	0.231511
Ha412HOChr01	154607058	154728718	0.253807	0.086587	0.060881	0.161202
Ha412HOChr01	154608417	154832409	0.026524	0.007135	0.004469	-0.031830
Ha412HOChr01	154728871	155062457	0.119497	0.031619	0.020274	0.110778
Ha412HOChr01	154832416	155113582	0.224187	0.076114	0.046397	0.252427
Ha412HOChr01	155062897	155118851	0.268435	0.108582	0.064531	0.280488
Ha412HOChr01	155113601	155330288	0.456733	0.152976	0.117634	0.391549
Ha412HOChr01	155118908	156170657	0.635393	0.177783	0.142906	0.572917
Ha412HOChr01	155330663	156179792	0.726257	0.225901	0.180503	0.621094
Ha412HOChr01	156170728	156194727	0.576413	0.174054	0.124573	0.424603
Ha412HOChr01	156179897	156202559	0.292264	0.065553	0.044796	0.201794
Ha412HOChr01	156194751	156240247	0.251006	0.069721	0.046487	0.137931
Ha412HOChr01	156216722	156255410	0.277259	0.115934	0.072111	0.161417
Ha412HOChr01	156242642	156257382	0.158537	0.077905	0.046267	0.098214
Ha412HOChr01	156255462	156258506	0.013406	0.007187	0.003981	0.032338
Ha412HOChr01	156257399	156260376	-0.116858	-0.055766	-0.024688	-0.014493
Ha412HOChr01	156258508	156316754	-0.077614	-0.015926	-0.008605	-0.006173
Ha412HOChr01	156260390	156321545	0.053251	0.011091	0.006952	0.025862
Ha412HOChr01	156316755	156709996	0.146834	0.051007	0.032648	0.119048
Ha412HOChr01	156321591	156757904	0.276021	0.097031	0.059408	0.225080
Ha412HOChr01	156710311	156799156	0.159083	0.069527	0.043090	0.142857
Ha412HOChr01	156760535	157063415	-0.091861	-0.026469	-0.018774	-0.013228
Ha412HOChr01	156799173	157111308	0.158328	0.045071	0.033307	0.057402
Ha412HOChr01	157077325	157290715	-0.300995	-0.187075	-0.106533	-0.355191
Ha412HOChr01	157112259	157385648	-0.598854	-0.182831	-0.121094	-0.550898
Ha412HOChr01	157290719	157408691	0.260569	0.038523	0.029612	0.218638
Ha412HOChr01	157385660	157434670	0.419509	0.086295	0.063514	0.334426
Ha412HOChr01	157409447	157437802	0.253933	0.062164	0.046033	0.159011
Ha412HOChr01	157434676	157789813	0.333164	0.070368	0.050118	0.169231
Ha412HOChr01	157437814	157912332	0.363636	0.064693	0.046538	0.148936
Ha412HOChr01	157797729	158062508	0.179849	0.050202	0.037102	0.089796
Ha412HOChr01	157912585	158063482	0.213141	0.137349	0.088284	0.135036
Ha412HOChr01	158062512	158073645	0.035088	0.024447	0.013625	-0.014388
Ha412HOChr01	158063503	158287382	0.041286	0.010151	0.006568	0.011628
Ha412HOChr01	158073656	158462678	0.337668	0.068215	0.048798	0.300366
Ha412HOChr01	158288728	158495582	0.133262	0.019230	0.014532	0.115016
Ha412HOChr01	158462687	158862882	0.003654	0.000397	0.000304	0.010274
Ha412HOChr01	158627858	158939481	0.700178	0.159328	0.123036	0.627692
Ha412HOChr02	41478	2757313	0.204175	0.042285	0.032820	0.155313
Ha412HOChr02	2717854	2801659	0.136608	0.027983	0.021403	0.123656
Ha412HOChr02	2757676	2987569	0.065699	0.023299	0.015319	0.031414
Ha412HOChr02	2801681	3061976	0.159982	0.070478	0.041747	0.107692
Ha412HOChr02	2987586	3233654	0.563091	0.162273	0.102505	0.509972
Ha412HOChr02	3062180	3729349	0.377912	0.073611	0.051103	0.302949
Ha412HOChr02	3234457	3827355	0.141935	0.022500	0.017433	0.075862
Ha412HOChr02	3729361	3995190	0.029593	0.005808	0.004441	0.054545
Ha412HOChr02	3827369	4035502	0.127958	0.034916	0.026102	0.149606
Ha412HOChr02	3995196	4044080	0.299897	0.154630	0.097404	0.283784
Ha412HOChr02	4035616	7991142	0.220497	0.130180	0.068905	0.184300
Ha412HOChr02	4044096	8036240	-0.079431	-0.026107	-0.016728	-0.035211
Ha412HOChr02	7991357	8126067	0.012017	0.003514	0.002369	-0.011662
Ha412HOChr02	8040070	8254503	-0.141587	-0.025841	-0.018409	-0.129693
Ha412HOChr02	8126072	8420294	-0.244851	-0.035513	-0.025992	-0.184000
Ha412HOChr02	8254525	8613286	0.090044	0.013697	0.010465	0.064000
Ha412HOChr02	8420556	8754507	-0.053602	-0.010211	-0.007302	-0.027451
Ha412HOChr02	8613739	8954256	0.031079	0.004380	0.003196	0.035370
Ha412HOChr02	8759814	9052189	0.021365	0.002525	0.001852	0.000000
Ha412HOChr02	8954301	9060326	0.164014	0.029527	0.021252	0.087786
Ha412HOChr02	9052190	9182875	0.504599	0.096458	0.077365	0.484305
Ha412HOChr02	9060328	9216217	0.323088	0.056281	0.044818	0.268908
Ha412HOChr02	9182982	9534437	0.025914	0.005632	0.003811	0.012903
Ha412HOChr02	9216613	9689484	-0.015323	-0.003979	-0.002420	0.000000
Ha412HOChr02	9542816	9790354	-0.004812	-0.000878	-0.000607	0.008523
Ha412HOChr02	9689553	10626319	0.039591	0.007118	0.005278	0.029730
Ha412HOChr02	9791056	11336326	0.071860	0.011927	0.008671	0.046667
Ha412HOChr02	10626344	11557814	-0.109883	-0.012996	-0.009785	-0.129278
Ha412HOChr02	11336365	11759357	-0.053290	-0.008614	-0.006508	-0.110345
Ha412HOChr02	11557928	11933999	0.138311	0.029757	0.021578	0.044910
Ha412HOChr02	11816376	12795734	-0.002696	-0.000494	-0.000357	-0.043716
Ha412HOChr02	11952708	12844035	-0.059255	-0.012375	-0.008592	0.006536
Ha412HOChr02	12795755	13304735	0.045690	0.008420	0.005927	0.116071
Ha412HOChr02	12844097	13664259	-0.063213	-0.008622	-0.006141	-0.004525
Ha412HOChr02	13304883	13864308	-0.051362	-0.007152	-0.005338	-0.066667
Ha412HOChr02	13664272	13882666	-0.014879	-0.002506	-0.001738	0.014749
Ha412HOChr02	13864590	13918788	0.636313	0.214272	0.151392	0.482906
Ha412HOChr02	13882688	14165096	0.706418	0.149080	0.119745	0.601677
Ha412HOChr02	13918796	14636232	0.317774	0.044434	0.035040	0.232000
Ha412HOChr02	14167046	15047732	0.036616	0.003269	0.002579	0.020690
Ha412HOChr02	14645691	15243224	0.223559	0.019997	0.015795	0.169065
Ha412HOChr02	15047781	15698116	0.371951	0.049616	0.037921	0.303630
Ha412HOChr02	15243315	16146011	0.154000	0.023409	0.016759	0.113208
Ha412HOChr02	15739857	16282902	0.077415	0.015614	0.010691	0.069079
Ha412HOChr02	16146064	16591949	0.372271	0.065409	0.045119	0.256329
Ha412HOChr02	16283205	17249953	0.285064	0.045598	0.030527	0.218837
Ha412HOChr02	16592669	18788647	0.239596	0.028952	0.020101	0.165816
Ha412HOChr02	17249993	18939064	0.224375	0.029456	0.020962	0.149733
Ha412HOChr02	18788729	19689191	0.164894	0.033636	0.024358	0.133987
Ha412HOChr02	18939098	20662449	0.264407	0.046449	0.032626	0.134021
Ha412HOChr02	19689257	20984051	0.005448	0.001095	0.000717	-0.045822
Ha412HOChr02	20662476	20992354	0.038748	0.010052	0.006573	0.017722
Ha412HOChr02	20984250	21273930	0.392680	0.112448	0.073507	0.364162
Ha412HOChr02	20994746	22222444	0.290113	0.048056	0.034225	0.263708
Ha412HOChr02	21274065	23198414	0.092229	0.012627	0.009298	0.089202
Ha412HOChr02	22222447	23285844	0.292945	0.043846	0.032689	0.261128
Ha412HOChr02	23199880	23519998	0.580592	0.103143	0.076330	0.530822
Ha412HOChr02	23285932	23543628	0.337838	0.075553	0.047383	0.289377
Ha412HOChr02	23520045	23781458	-0.012994	-0.002133	-0.001467	-0.044025
Ha412HOChr02	23543631	23929553	0.355248	0.061619	0.046664	0.280928
Ha412HOChr02	23782646	24311182	0.493519	0.085873	0.065599	0.381757
Ha412HOChr02	23929566	24324575	0.592787	0.065585	0.054894	0.492958
Ha412HOChr02	24311517	24558365	0.688449	0.052186	0.044517	0.589905
Ha412HOChr02	24325590	24828523	0.617731	0.064755	0.052996	0.487952
Ha412HOChr02	24558540	25088500	0.600800	0.125695	0.095664	0.473389
Ha412HOChr02	24829465	25222202	0.367282	0.061866	0.044033	0.232416
Ha412HOChr02	25088606	25701710	0.333640	0.056272	0.039762	0.180282
Ha412HOChr02	25222208	26928308	0.218654	0.037753	0.027382	0.105263
Ha412HOChr02	25704315	27555069	0.275656	0.049275	0.035790	0.203166
Ha412HOChr02	26931084	27738346	0.510516	0.088476	0.067981	0.389728
Ha412HOChr02	27556734	28249363	0.314110	0.084405	0.061523	0.194969
Ha412HOChr02	27738374	28520031	0.103836	0.034079	0.021910	0.051771
Ha412HOChr02	28249451	28580244	0.126999	0.043372	0.027400	0.109145
Ha412HOChr02	28520083	28903869	0.137517	0.036695	0.026594	0.142029
Ha412HOChr02	28610174	29640787	0.055586	0.012893	0.009304	0.049844
Ha412HOChr02	28903896	29736464	0.046008	0.011351	0.007924	0.007042
Ha412HOChr02	29640895	30045488	0.475150	0.120412	0.096456	0.319035
Ha412HOChr02	29737268	30466083	0.683719	0.178137	0.140144	0.525862
Ha412HOChr02	30045498	30930911	0.502256	0.161893	0.120503	0.422222
Ha412HOChr02	30466325	31436477	0.194137	0.048344	0.034272	0.143662
Ha412HOChr02	30931086	31878789	0.113093	0.024674	0.016756	0.083095
Ha412HOChr02	31436584	32126399	0.266689	0.061168	0.040326	0.197708
Ha412HOChr02	31888677	33169723	0.454332	0.096011	0.062929	0.353952
Ha412HOChr02	32126429	33195768	0.577267	0.122388	0.086820	0.465649
Ha412HOChr02	33170116	34193683	0.442623	0.073742	0.055897	0.388102
Ha412HOChr02	33195769	34392076	0.211320	0.036111	0.027242	0.168421
Ha412HOChr02	34193716	35825101	0.253004	0.048837	0.036370	0.131965
Ha412HOChr02	34392137	36036763	0.279281	0.065561	0.046369	0.136490
Ha412HOChr02	35825107	36311340	0.076763	0.023506	0.015729	-0.007229
Ha412HOChr02	36306155	36317104	0.195804	0.055358	0.034286	0.070529
Ha412HOChr02	36311350	37444684	0.355654	0.101029	0.057787	0.187500
Ha412HOChr02	36317117	37958437	0.404030	0.105078	0.064351	0.274576
Ha412HOChr02	37444686	38431383	0.667384	0.126482	0.098416	0.533557
Ha412HOChr02	37958968	38707928	0.732285	0.170501	0.127238	0.626598
Ha412HOChr02	38464322	39491516	0.679695	0.146311	0.104253	0.520000
Ha412HOChr02	38952288	40990048	0.446016	0.074463	0.053972	0.276398
Ha412HOChr02	39491523	41212527	0.334695	0.076137	0.057086	0.280576
Ha412HOChr02	40990053	43328465	-0.268137	-0.063650	-0.047302	-0.300403
Ha412HOChr02	41556629	44119671	-0.333030	-0.057208	-0.040294	-0.359528
Ha412HOChr02	43333666	44709228	0.332178	0.050637	0.035465	0.236074
Ha412HOChr02	44119676	45085491	-0.063522	-0.010398	-0.006964	-0.090674
Ha412HOChr02	44709283	45126285	-0.474798	-0.068128	-0.045343	-0.400000
Ha412HOChr02	45085540	45648878	0.106193	0.020352	0.014300	0.109422
Ha412HOChr02	45240105	46495255	0.262909	0.038516	0.028072	0.187817
Ha412HOChr02	45648968	47859761	0.019706	0.002657	0.001880	-0.037736
Ha412HOChr02	46601376	47861185	-0.193064	-0.046768	-0.028509	-0.169935
Ha412HOChr02	47859873	47863147	0.029126	0.008589	0.005269	-0.063433
Ha412HOChr02	47861212	48699363	-0.086804	-0.014562	-0.010003	-0.119632
Ha412HOChr02	47863175	49039762	-0.115643	-0.013794	-0.009957	-0.151351
Ha412HOChr02	48700593	49462141	0.099357	0.010058	0.007718	0.082153
Ha412HOChr02	49041202	50085630	-0.013469	-0.002067	-0.001490	-0.039370
Ha412HOChr02	49462150	50372223	0.012865	0.002900	0.001836	-0.002833
Ha412HOChr02	50085686	52363355	-0.044333	-0.008596	-0.005664	0.002967
Ha412HOChr02	50372256	53125147	-0.236103	-0.040140	-0.028087	-0.175824
Ha412HOChr02	52477167	54751924	-0.117188	-0.022836	-0.017020	-0.085052
Ha412HOChr02	53125176	54775918	0.146510	0.040386	0.029755	0.084592
Ha412HOChr02	54752007	55242009	0.346299	0.049611	0.039298	0.256917
Ha412HOChr02	54775944	55716134	0.192852	0.023036	0.017574	0.152824
Ha412HOChr02	55242062	56193651	0.037107	0.005346	0.004008	0.008596
Ha412HOChr02	55716140	56310224	0.037519	0.006567	0.004843	-0.027397
Ha412HOChr02	56193765	56834888	-0.104831	-0.016102	-0.010531	-0.116105
Ha412HOChr02	56310479	56891774	0.062413	0.010853	0.007245	-0.014793
Ha412HOChr02	56834909	56893344	0.331636	0.081889	0.058824	0.206557
Ha412HOChr02	56892588	56904855	0.393143	0.088894	0.075032	0.202532
Ha412HOChr02	56893406	58555445	0.174810	0.028265	0.021255	0.101399
Ha412HOChr02	56904994	58801340	0.046213	0.008594	0.006087	0.039286
Ha412HOChr02	58555576	59397298	0.240647	0.036999	0.028549	0.205645
