chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr01	133245087	133562486	0.270126	0.069374	0.051009	0.169014
Ha412HOChr01	133362182	133897942	0.480443	0.083841	0.064727	0.421053
Ha412HOChr01	133618669	134038416	0.392238	0.049763	0.037563	0.353293
Ha412HOChr01	133897995	134212230	0.262500	0.038838	0.027275	0.227692
Ha412HOChr01	134038467	134219353	0.219578	0.039831	0.028283	0.183486
Ha412HOChr01	134212376	134329461	0.138228	0.030290	0.021324	0.044025
Ha412HOChr01	134219484	134617329	0.266160	0.053840	0.041763	0.143312
Ha412HOChr01	134329484	134746872	0.370931	0.064069	0.051916	0.311927
Ha412HOChr01	134617454	134837740	0.341126	0.064577	0.048249	0.325077
Ha412HOChr01	134746877	134972086	0.458387	0.088048	0.065967	0.400000
Ha412HOChr01	134839709	135210288	0.443350	0.077038	0.060117	0.377049
Ha412HOChr01	134972333	135253896	0.235131	0.040676	0.031876	0.188525
Ha412HOChr01	135228184	135362930	0.145677	0.025200	0.019520	0.079179
Ha412HOChr01	135254762	135526398	0.055464	0.009418	0.007366	0.030189
Ha412HOChr01	135499686	136133120	0.432663	0.074420	0.059242	0.373418
Ha412HOChr01	135526437	136212212	0.302482	0.047689	0.036669	0.235457
Ha412HOChr01	136133242	136345716	-0.124471	-0.021032	-0.015702	-0.163043
Ha412HOChr01	136212236	136403139	0.208406	0.044825	0.034274	0.125749
Ha412HOChr01	136346729	136526398	0.667819	0.150981	0.115626	0.610028
Ha412HOChr01	136435950	136669323	0.513979	0.135232	0.099287	0.470167
Ha412HOChr01	136526560	136886180	0.217418	0.044495	0.033875	0.203390
Ha412HOChr01	136671768	136987900	0.197045	0.029820	0.022325	0.176056
Ha412HOChr01	136886216	137360304	0.343273	0.068016	0.049782	0.240964
Ha412HOChr01	136988282	137554533	0.446526	0.109063	0.088508	0.312704
Ha412HOChr01	137360305	137559003	0.506295	0.119404	0.098414	0.377850
Ha412HOChr01	137554536	137672328	0.532965	0.132890	0.092629	0.387833
Ha412HOChr01	137559010	137679940	0.768773	0.263773	0.183144	0.681710
Ha412HOChr01	137672353	137970097	0.606215	0.186397	0.142913	0.543379
Ha412HOChr01	137680110	138047050	0.220354	0.052585	0.039772	0.144578
Ha412HOChr01	137970298	138464581	0.437151	0.126605	0.078824	0.326284
Ha412HOChr01	138047133	138530063	0.490108	0.167700	0.096094	0.377778
Ha412HOChr01	138494075	138647166	0.821884	0.472951	0.310276	0.689295
Ha412HOChr01	138530121	138657219	0.951823	0.521802	0.394580	0.895833
Ha412HOChr01	138647199	138673702	0.861122	0.405316	0.295654	0.817410
Ha412HOChr01	138670165	138795350	0.801671	0.307175	0.219277	0.682505
Ha412HOChr01	138673772	138960626	0.903339	0.419396	0.312625	0.810105
Ha412HOChr01	138796278	138992282	0.804064	0.303839	0.232442	0.771626
Ha412HOChr01	138960630	139082985	0.547434	0.121926	0.094393	0.505155
Ha412HOChr01	138992696	139178152	0.537632	0.133861	0.095785	0.450617
Ha412HOChr01	139083032	139405431	0.581585	0.171118	0.119289	0.470032
Ha412HOChr01	139178185	139718034	0.722222	0.173202	0.133920	0.636086
Ha412HOChr01	139405492	139791830	0.767647	0.127369	0.097050	0.634921
Ha412HOChr01	139718078	139818869	0.502805	0.060080	0.045012	0.338403
Ha412HOChr01	139792175	139900988	0.310545	0.037443	0.027382	0.165323
Ha412HOChr01	139819055	140201140	0.593126	0.090339	0.068474	0.451791
Ha412HOChr01	139903111	140238730	0.404183	0.089766	0.069185	0.305361
Ha412HOChr01	140207741	140252265	0.154347	0.048776	0.029134	0.096774
Ha412HOChr01	140239598	140367007	0.427061	0.060236	0.041790	0.290667
Ha412HOChr01	140252474	140436136	0.269025	0.031254	0.023075	0.190476
Ha412HOChr01	140368178	140560356	0.011390	0.002071	0.001445	-0.025253
Ha412HOChr01	140436137	140824337	-0.207466	-0.043496	-0.029894	-0.227092
Ha412HOChr01	140560359	140919023	-0.203728	-0.042917	-0.028356	-0.221865
Ha412HOChr01	140824363	141041216	0.322043	0.063451	0.044149	0.232026
Ha412HOChr01	140919080	141096724	0.324587	0.055237	0.039595	0.273810
Ha412HOChr01	141041232	141531539	0.142264	0.019500	0.014361	0.102894
Ha412HOChr01	141098178	141626006	0.502843	0.076296	0.058223	0.354610
Ha412HOChr01	141531583	141812475	0.435327	0.073182	0.056741	0.286290
Ha412HOChr01	141626053	142068793	-0.119318	-0.013910	-0.010740	-0.164444
Ha412HOChr01	141812559	142177015	-0.064461	-0.008566	-0.006129	-0.090909
Ha412HOChr01	142068921	142230391	0.554267	0.149003	0.097212	0.467700
Ha412HOChr01	142177108	142236779	0.812101	0.384953	0.270451	0.747917
Ha412HOChr01	142230406	142776286	0.583573	0.134855	0.097380	0.562500
Ha412HOChr01	142236865	142825088	-0.175411	-0.032441	-0.022340	-0.175549
Ha412HOChr01	142776289	142935299	-0.427823	-0.112115	-0.075076	-0.312500
Ha412HOChr01	142827854	143009522	-0.003666	-0.001072	-0.000743	0.030100
Ha412HOChr01	142935300	143104061	0.003975	0.001121	0.000877	0.017986
Ha412HOChr01	143009669	143129245	0.208625	0.050845	0.039243	0.127726
Ha412HOChr01	143104065	143228834	0.479207	0.137431	0.101525	0.356061
Ha412HOChr01	143129407	143291750	0.366998	0.085143	0.059247	0.218935
Ha412HOChr01	143228838	143318275	-0.054170	-0.008338	-0.006312	-0.013889
Ha412HOChr01	143291916	143638740	0.239006	0.041999	0.033221	0.270030
Ha412HOChr01	143320445	144041289	0.356593	0.071149	0.053976	0.307042
Ha412HOChr01	143638786	144905580	0.056765	0.013886	0.010053	-0.024221
Ha412HOChr01	144041300	145118501	0.230195	0.068850	0.052460	0.231834
Ha412HOChr01	144905655	145184146	0.396752	0.099646	0.077866	0.394737
Ha412HOChr01	145118536	145343303	0.074919	0.012882	0.010084	0.049180
Ha412HOChr01	145184319	145542183	0.260084	0.039177	0.030828	0.196970
Ha412HOChr01	145349211	145596723	0.569094	0.112841	0.078248	0.493274
Ha412HOChr01	145542340	145714823	0.182208	0.044087	0.028894	0.175573
Ha412HOChr01	145596764	145946051	0.109275	0.016409	0.011945	0.132404
Ha412HOChr01	145716200	146163453	0.122738	0.017424	0.012069	0.103896
Ha412HOChr01	145946219	146452577	0.229075	0.048992	0.033506	0.166667
Ha412HOChr01	146163461	146897329	0.301595	0.076725	0.054678	0.261830
Ha412HOChr01	146452823	146962683	0.130806	0.038591	0.027351	0.143813
Ha412HOChr01	146897337	147115922	0.239543	0.045508	0.034002	0.213166
Ha412HOChr01	146962703	147209952	0.428268	0.065260	0.049316	0.311377
Ha412HOChr01	147116042	147231470	0.129784	0.039701	0.028281	0.069767
Ha412HOChr01	147210574	147429522	0.035098	0.007548	0.005625	-0.006289
Ha412HOChr01	147369438	147671469	0.475672	0.070450	0.053572	0.450928
Ha412HOChr01	147429536	147685116	0.226851	0.049959	0.033625	0.206897
Ha412HOChr01	147675694	148027193	-0.186057	-0.050348	-0.032741	-0.137850
Ha412HOChr01	147689810	148105884	0.169306	0.035871	0.026341	0.161111
Ha412HOChr01	148028417	148413752	0.268600	0.057526	0.040203	0.214984
Ha412HOChr01	148285769	148603763	0.239846	0.032929	0.024272	0.203065
Ha412HOChr01	148413871	148623242	0.391425	0.054101	0.043595	0.295374
Ha412HOChr01	148604328	148722601	0.416928	0.062259	0.049687	0.275591
Ha412HOChr01	148623259	148910646	0.379393	0.043018	0.034483	0.294686
Ha412HOChr01	148722636	148936484	0.113225	0.018462	0.014003	0.078125
Ha412HOChr01	148921257	148985124	0.186314	0.050218	0.035864	0.100287
Ha412HOChr01	148936489	149088623	0.252539	0.051638	0.041990	0.138462
Ha412HOChr01	148985161	149176055	0.186288	0.029007	0.021472	0.109155
Ha412HOChr01	149088794	149313275	0.078936	0.016341	0.011437	0.052478
Ha412HOChr01	149176490	149373646	0.253435	0.053965	0.041170	0.160256
Ha412HOChr01	149322341	149406656	0.274635	0.047988	0.036793	0.168966
Ha412HOChr01	149373674	149512163	0.338214	0.063855	0.048860	0.254717
Ha412HOChr01	149409028	149613642	0.414876	0.071607	0.056038	0.357377
Ha412HOChr01	149530262	149733200	0.203951	0.031121	0.024836	0.214286
Ha412HOChr01	149613675	149882356	0.223265	0.027423	0.020467	0.221865
Ha412HOChr01	149733902	149908270	0.242043	0.036283	0.026210	0.180328
Ha412HOChr01	149882496	150031495	-0.111301	-0.027175	-0.019303	-0.126712
Ha412HOChr01	149913578	150493920	0.201923	0.036152	0.026852	0.109718
Ha412HOChr01	150178702	150818908	0.329853	0.048259	0.036339	0.254237
Ha412HOChr01	150570413	150957707	0.157715	0.021757	0.015956	0.114286
Ha412HOChr01	150819033	150992722	0.279024	0.038842	0.029275	0.255034
Ha412HOChr01	150958747	151183279	0.428007	0.069749	0.054589	0.426791
Ha412HOChr01	151049523	151273510	0.425706	0.057753	0.045937	0.413249
Ha412HOChr01	151193610	151318248	0.171668	0.016138	0.012971	0.100346
Ha412HOChr01	151273519	151358746	-0.164625	-0.018446	-0.014315	-0.132686
Ha412HOChr01	151320649	151483070	0.102236	0.014794	0.011130	0.055749
Ha412HOChr01	151358768	151542631	0.151497	0.030746	0.022423	0.119565
Ha412HOChr01	151483290	151784455	-0.114871	-0.018323	-0.013591	-0.076389
Ha412HOChr01	151573958	151968410	-0.207636	-0.020402	-0.015638	-0.168639
Ha412HOChr01	151784505	152316808	-0.413104	-0.060522	-0.042946	-0.287263
Ha412HOChr01	151968463	152696029	-0.089377	-0.017893	-0.013010	-0.168196
Ha412HOChr01	152391345	153155223	0.069364	0.010593	0.007943	0.000000
Ha412HOChr01	152696078	153569625	0.417815	0.086953	0.065360	0.376022
Ha412HOChr01	153155238	153742665	0.359186	0.073325	0.056701	0.372881
Ha412HOChr01	153569807	154069631	-0.005633	-0.000584	-0.000442	0.016575
Ha412HOChr01	153882827	154228589	0.245862	0.027606	0.021112	0.229730
Ha412HOChr01	154069818	154310738	0.462063	0.123527	0.096480	0.402402
Ha412HOChr01	154228778	154453156	-0.000597	-0.000207	-0.000145	-0.030303
Ha412HOChr01	154310765	154548320	0.027247	0.003845	0.002887	0.007595
Ha412HOChr01	154472991	154607493	0.324528	0.044421	0.034929	0.241558
Ha412HOChr01	154548330	154727401	0.062721	0.015593	0.011313	-0.013089
Ha412HOChr01	154607676	154827149	0.030914	0.005981	0.004109	-0.065934
Ha412HOChr01	154728221	154979529	0.111912	0.019766	0.013709	0.049080
Ha412HOChr01	154832421	155112923	0.078626	0.019313	0.013788	0.061162
Ha412HOChr01	154979541	155118908	0.111322	0.030145	0.022061	0.055944
Ha412HOChr01	155112929	155329625	0.358112	0.077319	0.060280	0.256098
Ha412HOChr01	155118926	155812230	0.579251	0.127994	0.101974	0.543605
Ha412HOChr01	155329660	156171208	0.663839	0.189130	0.152843	0.548507
Ha412HOChr01	155812287	156180030	0.609013	0.219739	0.175967	0.408397
Ha412HOChr01	156171209	156194690	0.497292	0.142291	0.103016	0.374468
Ha412HOChr01	156181146	156202054	0.250497	0.053509	0.037336	0.182320
Ha412HOChr01	156194699	156239849	0.116995	0.022796	0.017047	0.071006
Ha412HOChr01	156202063	156255314	0.180489	0.040693	0.029352	0.096491
Ha412HOChr01	156239904	156257835	0.079599	0.026541	0.017113	0.064246
Ha412HOChr01	156255402	156258728	0.060716	0.029491	0.017992	0.080952
Ha412HOChr01	156257879	156275284	-0.104040	-0.041276	-0.022270	-0.017632
Ha412HOChr01	156258800	156320370	-0.282929	-0.066089	-0.039566	-0.215686
Ha412HOChr01	156275428	156711244	0.051288	0.009692	0.006311	0.051020
Ha412HOChr01	156320416	156760618	0.299305	0.058495	0.038738	0.235650
Ha412HOChr01	156712597	156827138	0.071456	0.019355	0.013368	0.097983
Ha412HOChr01	156761660	156835505	0.119156	0.042241	0.029685	0.103571
Ha412HOChr01	156827162	157076076	0.247942	0.072788	0.052678	0.181395
Ha412HOChr01	157060833	157110739	-0.009209	-0.003215	-0.002140	-0.039526
Ha412HOChr01	157076166	157123214	-0.480226	-0.283491	-0.153420	-0.495522
Ha412HOChr01	157110743	157385456	-0.431105	-0.105501	-0.074033	-0.427762
Ha412HOChr01	157286605	157411233	0.058772	0.007594	0.006188	0.106628
Ha412HOChr01	157385486	157437609	0.038117	0.005183	0.004158	0.098507
Ha412HOChr01	157413784	157789784	-0.040976	-0.006301	-0.004732	-0.045614
Ha412HOChr01	157437696	157925023	-0.011605	-0.001994	-0.001539	-0.056604
Ha412HOChr01	157789787	158072637	0.146277	0.031596	0.024647	0.043344
Ha412HOChr01	157925107	158073738	0.149962	0.056198	0.037180	0.096774
Ha412HOChr01	158072811	158355827	0.124051	0.021765	0.015474	0.059748
Ha412HOChr01	158073763	158462705	0.148597	0.023307	0.017624	0.087500
Ha412HOChr01	158355874	158494746	0.122847	0.016485	0.012421	0.097561
Ha412HOChr01	158462808	158861200	-0.094408	-0.010334	-0.007907	-0.055394
Ha412HOChr01	158495018	158930147	0.331731	0.067081	0.053048	0.269939
Ha412HOChr01	158861202	159044047	0.933738	0.391118	0.315367	0.922747
Ha412HOChr01	158930227	159062813	0.800399	0.167941	0.132562	0.772727
Ha412HOChr02	2512710	2751167	0.116585	0.052231	0.032489	0.091803
Ha412HOChr02	2744488	2795888	0.090949	0.031368	0.022128	0.084337
Ha412HOChr02	2751198	2883781	0.089364	0.025457	0.017943	0.053672
Ha412HOChr02	2795934	2987790	0.148635	0.050088	0.032081	0.092063
Ha412HOChr02	2884996	3063706	0.639884	0.208353	0.136359	0.522013
Ha412HOChr02	2987826	3234457	0.633987	0.194454	0.121936	0.549872
Ha412HOChr02	3066593	3730142	0.441114	0.096313	0.064651	0.365439
Ha412HOChr02	3234931	3827278	0.086152	0.017404	0.012939	0.073333
Ha412HOChr02	3730302	3967315	-0.095433	-0.029808	-0.021629	-0.014749
Ha412HOChr02	3827310	3999021	-0.058382	-0.018389	-0.013379	-0.009174
Ha412HOChr02	3967316	4043679	0.309458	0.107668	0.072225	0.233933
Ha412HOChr02	4010704	4044424	0.366046	0.165133	0.105588	0.277333
Ha412HOChr02	4043682	7662616	0.055531	0.035714	0.022623	0.056140
Ha412HOChr02	4044441	8023692	-0.104913	-0.040179	-0.027845	-0.050000
Ha412HOChr02	7662893	8040070	0.041401	0.015482	0.010332	0.030508
Ha412HOChr02	8023693	8126067	0.082931	0.023756	0.015493	0.028037
Ha412HOChr02	8040205	8226611	0.072543	0.012306	0.009346	0.011628
Ha412HOChr02	8126072	8415795	0.195339	0.028984	0.022318	0.127820
Ha412HOChr02	8226846	8611967	0.314389	0.033474	0.026955	0.177778
Ha412HOChr02	8419894	8816157	0.256977	0.027032	0.020664	0.170068
Ha412HOChr02	8612063	8952915	0.240464	0.034091	0.024722	0.202020
Ha412HOChr02	8866093	9044371	0.069133	0.013077	0.009297	0.054217
Ha412HOChr02	8953092	9059162	-0.028938	-0.005823	-0.003972	-0.030769
Ha412HOChr02	9044437	9062004	0.587755	0.107143	0.083981	0.458167
Ha412HOChr02	9059305	9216217	0.627675	0.096270	0.077892	0.470588
Ha412HOChr02	9062026	9329144	0.120531	0.018109	0.013515	0.090909
Ha412HOChr02	9216613	9671788	-0.055063	-0.012976	-0.008873	-0.031073
Ha412HOChr02	9330720	9781364	-0.012630	-0.002747	-0.001999	0.007673
Ha412HOChr02	9671971	10412143	0.042705	0.007408	0.005703	0.021053
Ha412HOChr02	9782619	10967469	0.333694	0.055133	0.041383	0.246201
Ha412HOChr02	10412170	11391478	0.362668	0.059860	0.043366	0.270270
Ha412HOChr02	10967475	11756111	0.029132	0.004460	0.003346	-0.025478
Ha412HOChr02	11393026	11886840	0.182523	0.033172	0.025602	0.097222
Ha412HOChr02	11756204	12052190	-0.047488	-0.008782	-0.006570	-0.094872
Ha412HOChr02	11886901	12823892	-0.104956	-0.020221	-0.014525	-0.067568
Ha412HOChr02	12053817	12865816	0.332698	0.084218	0.053792	0.186441
Ha412HOChr02	12841109	13353108	-0.180378	-0.027974	-0.019218	-0.092664
Ha412HOChr02	12865924	13804420	-0.296360	-0.034314	-0.027141	-0.233766
Ha412HOChr02	13426031	13882173	-0.027346	-0.003538	-0.002904	0.019231
Ha412HOChr02	13806281	13918702	0.433508	0.106564	0.079508	0.421594
Ha412HOChr02	13882398	14160096	0.597541	0.140085	0.107395	0.570136
Ha412HOChr02	13918704	14360695	0.332218	0.049855	0.039801	0.292383
Ha412HOChr02	14161162	14802274	0.032031	0.003384	0.002681	-0.006757
Ha412HOChr02	14407161	15102240	0.104387	0.009170	0.007388	0.043478
Ha412HOChr02	14802446	15597658	0.264463	0.024151	0.019673	0.182663
Ha412HOChr02	15102292	15821290	0.257742	0.027830	0.021352	0.238671
Ha412HOChr02	15597772	16146246	0.086957	0.014028	0.009556	0.053731
Ha412HOChr02	15821366	16354272	0.335469	0.077229	0.053780	0.222222
Ha412HOChr02	16146267	16503420	0.500391	0.099598	0.071335	0.377841
Ha412HOChr02	16354282	17249627	0.345336	0.060564	0.039629	0.300562
Ha412HOChr02	16587244	18479741	0.291387	0.052536	0.035216	0.237968
Ha412HOChr02	17249729	18788806	0.355631	0.051313	0.038217	0.217391
Ha412HOChr02	18480221	18905305	0.411370	0.064902	0.048103	0.323263
Ha412HOChr02	18788882	19689153	0.440531	0.090846	0.067800	0.349544
Ha412HOChr02	18915580	20662449	0.420213	0.070156	0.051345	0.284024
Ha412HOChr02	19689191	20984618	0.169036	0.026650	0.019396	0.054187
Ha412HOChr02	20662474	21015847	0.173712	0.027861	0.019977	0.116751
Ha412HOChr02	20985527	22072406	0.577567	0.109470	0.075838	0.560000
Ha412HOChr02	21017911	22875309	0.431965	0.074109	0.051189	0.384615
Ha412HOChr02	22072939	23275670	0.311678	0.048357	0.034831	0.261214
Ha412HOChr02	22876240	23312354	0.442259	0.065988	0.050986	0.388298
Ha412HOChr02	23275689	23589205	0.295396	0.055909	0.039020	0.238235
Ha412HOChr02	23312377	23781156	0.127570	0.027732	0.018914	0.100796
Ha412HOChr02	23589206	23929402	0.355396	0.063826	0.048463	0.321429
Ha412HOChr02	23781218	23975813	0.657086	0.122747	0.096727	0.559727
Ha412HOChr02	23929463	24319152	0.576042	0.096517	0.076461	0.408935
Ha412HOChr02	23975814	24329394	0.810780	0.165563	0.134927	0.716837
Ha412HOChr02	24319744	24783202	0.699842	0.092636	0.077028	0.610526
Ha412HOChr02	24330612	24873420	0.558491	0.065794	0.053337	0.434903
Ha412HOChr02	24783276	25088606	0.527893	0.106830	0.083619	0.462236
Ha412HOChr02	24875093	25240354	0.133381	0.017041	0.012561	0.107692
Ha412HOChr02	25088640	25589183	0.431708	0.069596	0.050651	0.275000
Ha412HOChr02	25240360	27019882	0.460719	0.083750	0.063436	0.373832
Ha412HOChr02	25590497	27554761	0.443116	0.080368	0.061676	0.389671
Ha412HOChr02	27020006	27738283	0.485207	0.114664	0.089418	0.393586
Ha412HOChr02	27554767	28198830	0.236507	0.067477	0.049596	0.145401
Ha412HOChr02	27738286	28519911	-0.094994	-0.026485	-0.017606	-0.088825
Ha412HOChr02	28203868	28580244	0.034500	0.008866	0.005756	0.036145
Ha412HOChr02	28519999	28906245	0.070358	0.016295	0.011278	0.082192
Ha412HOChr02	28586181	29640895	-0.178872	-0.040157	-0.028323	-0.178571
Ha412HOChr02	28906859	29737665	0.074445	0.017887	0.013055	0.003610
Ha412HOChr02	29641719	29930336	0.514438	0.126946	0.104137	0.375000
Ha412HOChr02	29739115	30459450	0.512902	0.145371	0.120672	0.427673
Ha412HOChr02	29930402	30930594	0.443615	0.112078	0.085775	0.400662
Ha412HOChr02	30459542	31409149	0.398359	0.079359	0.056791	0.328025
Ha412HOChr02	30930617	31484085	0.276468	0.063392	0.045991	0.226667
Ha412HOChr02	31409151	32020865	0.345193	0.060646	0.042419	0.297619
Ha412HOChr02	31484086	32777460	0.350082	0.049953	0.033597	0.294521
Ha412HOChr02	32020938	33233912	0.294653	0.042174	0.031413	0.228758
Ha412HOChr02	32777532	34227199	0.019426	0.002098	0.001615	-0.022039
Ha412HOChr02	33233943	34440305	0.020105	0.002648	0.001994	0.002660
Ha412HOChr02	34227277	35825369	0.236974	0.041547	0.031420	0.147541
Ha412HOChr02	34440546	35872210	0.258794	0.060746	0.045230	0.135802
Ha412HOChr02	35825404	36310197	0.226626	0.077003	0.052530	0.128492
Ha412HOChr02	35872220	36317153	0.111782	0.026949	0.018726	0.036269
Ha412HOChr02	36310198	37446329	0.128540	0.026438	0.017636	0.048930
Ha412HOChr02	37157508	38145283	0.462362	0.094989	0.065281	0.330033
Ha412HOChr02	37446400	38601291	0.481888	0.086284	0.065903	0.352601
Ha412HOChr02	38145607	39160997	0.547249	0.093790	0.070543	0.488372
Ha412HOChr02	38601296	40363218	0.718762	0.109942	0.081230	0.671233
Ha412HOChr02	39161004	43291553	0.164448	0.020490	0.015588	0.087533
Ha412HOChr02	40558799	43387412	-0.780327	-0.129283	-0.095385	-0.722814
Ha412HOChr02	43291582	44120064	-0.547317	-0.106211	-0.075111	-0.555556
Ha412HOChr02	43715180	44976825	-0.040435	-0.004902	-0.003313	-0.039683
Ha412HOChr02	44120312	45087435	-0.161644	-0.019190	-0.013001	-0.150142
Ha412HOChr02	44977051	45319383	0.078381	0.011539	0.008524	0.089286
Ha412HOChr02	45087439	45872918	0.103034	0.017141	0.012359	0.081967
Ha412HOChr02	45320843	47494445	0.171340	0.019884	0.014752	0.097324
Ha412HOChr02	45879595	47860261	0.353639	0.035010	0.026405	0.209790
Ha412HOChr02	47494462	47861212	0.288028	0.068280	0.047803	0.079646
Ha412HOChr02	47860273	47903512	0.344086	0.093213	0.061681	0.102222
Ha412HOChr02	47861241	48700830	-0.071349	-0.012758	-0.008229	-0.116279
Ha412HOChr02	47955702	49039762	0.103906	0.013053	0.009513	0.077694
Ha412HOChr02	48700846	49462150	0.339415	0.036443	0.028694	0.317333
Ha412HOChr02	49041202	50368967	0.014454	0.001488	0.001096	-0.043478
Ha412HOChr02	49462285	51439279	-0.093288	-0.009997	-0.006699	-0.128617
Ha412HOChr02	50369321	53028860	0.160952	0.020188	0.014305	0.095847
Ha412HOChr02	51439319	53069646	0.243605	0.033565	0.027201	0.111748
Ha412HOChr02	53028871	53720441	-0.039362	-0.008122	-0.006604	-0.005495
Ha412HOChr02	53069651	54776788	0.267925	0.057679	0.045605	0.209549
Ha412HOChr02	53720449	55437004	0.539123	0.081941	0.065494	0.464088
Ha412HOChr02	54776887	55716104	0.544522	0.094264	0.071948	0.484330
Ha412HOChr02	55437043	56193597	0.478327	0.110662	0.080129	0.335079
Ha412HOChr02	55716140	56309434	0.408709	0.082249	0.063107	0.206490
Ha412HOChr02	56193600	56756484	0.272984	0.055130	0.037503	0.154982
Ha412HOChr02	56309548	56866587	0.145083	0.025982	0.016569	0.072674
Ha412HOChr02	56757043	56892912	0.204838	0.041574	0.028512	0.099730
Ha412HOChr02	56866619	56893468	0.207267	0.068430	0.056404	0.093960
