chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr01	130208487	130706494	0.279963	0.026702	0.020167	0.179487
Ha412HOChr01	130422375	130841220	-0.226346	-0.033459	-0.024895	-0.223529
Ha412HOChr01	130706563	131030920	-0.063655	-0.013690	-0.010308	-0.022222
Ha412HOChr01	130841381	131281216	0.292921	0.047967	0.036152	0.275064
Ha412HOChr01	131083906	131440958	0.442455	0.066357	0.051130	0.346041
Ha412HOChr01	131281239	131665253	0.106108	0.016657	0.012205	0.000000
Ha412HOChr01	131440993	132305347	-0.229045	-0.025371	-0.018322	-0.277457
Ha412HOChr01	131668021	132634964	-0.088028	-0.009536	-0.007137	-0.117647
Ha412HOChr01	132305435	132739428	0.158481	0.017643	0.013794	0.103261
Ha412HOChr01	132635687	133245688	0.379913	0.050216	0.040672	0.314465
Ha412HOChr01	132747457	133619374	-0.073802	-0.014107	-0.010396	-0.055215
Ha412HOChr01	133353829	133898008	-0.154270	-0.019539	-0.015121	-0.159875
Ha412HOChr01	133620091	134038415	-0.002105	-0.000284	-0.000217	-0.026393
Ha412HOChr01	133898327	134214364	-0.295592	-0.045269	-0.031819	-0.256281
Ha412HOChr01	134038467	134305034	-0.019856	-0.003223	-0.002380	-0.012723
Ha412HOChr01	134217100	134616005	0.459277	0.101448	0.080158	0.342857
Ha412HOChr01	134305443	134707723	0.209838	0.031602	0.024947	0.168385
Ha412HOChr01	134616025	134767184	-0.065908	-0.010489	-0.008382	-0.014706
Ha412HOChr01	134707804	134922095	0.284780	0.059028	0.044881	0.283465
Ha412HOChr01	134767185	135229469	0.236056	0.036689	0.027547	0.218097
Ha412HOChr01	134922842	135361828	0.111434	0.011782	0.008847	0.099099
Ha412HOChr01	135229535	135526398	0.189269	0.021030	0.016231	0.108359
Ha412HOChr01	135362005	136183290	-0.028718	-0.002882	-0.002273	-0.071651
Ha412HOChr01	135760497	136246944	-0.261141	-0.036573	-0.027500	-0.236467
Ha412HOChr01	136183416	136435866	-0.169206	-0.032026	-0.024090	-0.161850
Ha412HOChr01	136318566	136819851	0.084469	0.008447	0.006522	0.017241
Ha412HOChr01	136435950	136895258	-0.133378	-0.013113	-0.009866	-0.163324
Ha412HOChr01	136820816	137494372	-0.251356	-0.034049	-0.026323	-0.234899
Ha412HOChr01	136895558	137558619	-0.109126	-0.015261	-0.012660	-0.110727
Ha412HOChr01	137498621	137661414	0.104076	0.015096	0.012305	0.032922
Ha412HOChr01	137558666	137680110	0.674828	0.166567	0.120961	0.562327
Ha412HOChr01	137667981	137996685	0.456233	0.100884	0.075943	0.379775
Ha412HOChr01	137680248	138093218	-0.196799	-0.036556	-0.025915	-0.152815
Ha412HOChr01	137996761	138501649	0.005923	0.001565	0.001007	-0.006579
Ha412HOChr01	138412853	138656176	0.409948	0.082709	0.063980	0.319018
Ha412HOChr01	138528106	138796028	0.267227	0.036098	0.028409	0.227488
Ha412HOChr01	138657219	138981975	0.410052	0.063226	0.049082	0.374757
Ha412HOChr01	138796648	139118291	0.570532	0.110316	0.084216	0.530973
Ha412HOChr01	138982294	139182612	0.115255	0.024801	0.018069	0.158501
Ha412HOChr01	139118312	139718034	-0.067657	-0.012095	-0.009368	-0.049724
Ha412HOChr01	139328311	139807484	0.065310	0.007152	0.005643	0.053476
Ha412HOChr01	139718078	139914445	-0.060664	-0.006193	-0.004682	-0.088398
Ha412HOChr01	139817420	140238559	0.093572	0.012658	0.009422	-0.020408
Ha412HOChr01	139914448	140251742	0.212163	0.039514	0.027645	0.147959
Ha412HOChr01	140238631	140362553	0.035362	0.003819	0.002854	0.070707
Ha412HOChr01	140251744	140433794	0.064850	0.006572	0.004992	0.053004
Ha412HOChr01	140362680	140824389	0.025294	0.003714	0.002600	-0.006711
Ha412HOChr01	140433992	140936931	-0.219631	-0.038156	-0.026032	-0.232143
Ha412HOChr01	140824455	141047722	0.088136	0.019976	0.013733	0.008174
Ha412HOChr01	140937076	141071779	0.313869	0.068969	0.049504	0.194118
Ha412HOChr01	141069148	141523417	-0.308116	-0.062214	-0.042208	-0.210843
Ha412HOChr01	141072135	141626053	-0.005073	-0.001071	-0.000756	-0.060172
Ha412HOChr01	141530451	141812364	0.220152	0.046354	0.034563	0.113636
Ha412HOChr01	141626077	142079818	-0.281487	-0.038567	-0.028864	-0.225000
Ha412HOChr01	141896251	142177108	-0.291884	-0.042653	-0.031302	-0.256410
Ha412HOChr01	142081688	142234520	-0.131394	-0.030360	-0.022455	-0.106173
Ha412HOChr01	142221330	142765236	-0.051089	-0.011907	-0.008557	-0.035800
Ha412HOChr01	142234544	142823203	-0.125774	-0.023635	-0.016263	-0.162791
Ha412HOChr01	142767065	142828054	-0.354959	-0.099011	-0.069765	-0.367742
Ha412HOChr01	142823235	142934863	-0.322072	-0.135111	-0.088918	-0.280822
Ha412HOChr01	142828281	143008920	0.155770	0.060960	0.041262	0.140468
Ha412HOChr01	142934864	143010929	0.546383	0.303067	0.211395	0.493197
Ha412HOChr01	143008945	143104061	0.484428	0.283584	0.193786	0.396624
Ha412HOChr01	143011015	143135641	0.222556	0.054565	0.041963	0.138060
Ha412HOChr01	143104065	143226371	0.245205	0.062598	0.049029	0.157025
Ha412HOChr01	143135672	143292816	-0.031547	-0.008115	-0.006039	-0.065421
Ha412HOChr01	143226380	143447718	0.169418	0.036952	0.027416	0.105556
Ha412HOChr01	143292919	143787898	0.352962	0.086580	0.065085	0.325416
Ha412HOChr01	143447755	144041485	0.178492	0.050199	0.034145	0.113846
Ha412HOChr01	143806902	144964848	0.299617	0.088757	0.056416	0.176471
Ha412HOChr01	144041597	145124688	0.462073	0.131014	0.095042	0.333333
Ha412HOChr01	144964850	145310645	0.000171	0.000040	0.000030	0.016304
Ha412HOChr01	145124703	145507166	-0.474681	-0.103051	-0.077408	-0.426036
Ha412HOChr01	145311525	145543804	-0.443132	-0.144080	-0.095231	-0.392283
Ha412HOChr01	145507479	145596699	-0.176783	-0.123305	-0.059844	-0.107023
Ha412HOChr01	145543858	145610157	0.030990	0.020312	0.010561	0.049505
Ha412HOChr01	145596708	145834017	0.085677	0.020266	0.013996	0.096085
Ha412HOChr01	145610557	145834311	-0.231975	-0.064166	-0.045005	-0.128205
Ha412HOChr01	145834018	145946559	-0.454960	-0.491985	-0.208573	-0.402878
Ha412HOChr01	145834320	146162991	-0.067370	-0.031011	-0.018919	-0.063291
Ha412HOChr01	145947674	146217776	0.138648	0.045109	0.031645	0.103448
Ha412HOChr01	146163005	146711823	0.083570	0.024767	0.017378	0.073446
Ha412HOChr01	146217785	146962863	-0.232877	-0.069135	-0.044477	-0.138462
Ha412HOChr01	146739101	147052243	-0.188501	-0.058258	-0.039042	-0.128940
Ha412HOChr01	146981670	147180066	0.007882	0.002253	0.001581	0.011299
Ha412HOChr01	147052312	147211569	0.067018	0.021072	0.014675	0.039548
Ha412HOChr01	147180104	147418631	0.246119	0.075831	0.055641	0.198113
Ha412HOChr01	147211585	147470526	-0.024580	-0.007140	-0.005094	-0.015528
Ha412HOChr01	147418674	147577213	0.127010	0.034332	0.023095	0.131195
Ha412HOChr01	147470841	147683918	0.396291	0.112636	0.069369	0.352941
Ha412HOChr01	147577228	147892256	-0.114701	-0.048737	-0.025569	-0.024272
Ha412HOChr01	147683962	148028816	-0.250129	-0.068843	-0.043566	-0.164420
Ha412HOChr01	147892651	148105854	0.212304	0.046099	0.033398	0.159091
Ha412HOChr01	148028834	148412492	0.409851	0.129658	0.091040	0.296928
Ha412HOChr01	148105869	148413745	-0.004479	-0.002091	-0.001141	0.030303
Ha412HOChr01	148412494	148601373	0.133288	0.073336	0.038961	0.137615
Ha412HOChr01	148413750	148619281	0.731183	0.317386	0.234483	0.709091
Ha412HOChr01	148601569	148623214	0.630279	0.267340	0.214035	0.511222
Ha412HOChr01	148619315	148628086	0.191980	0.066274	0.052216	0.107407
Ha412HOChr01	148623242	148725650	0.097242	0.029373	0.020737	0.052419
Ha412HOChr01	148692113	148921584	0.088552	0.027706	0.018788	0.062731
Ha412HOChr01	148725681	148936391	0.123900	0.036127	0.023939	0.091837
Ha412HOChr01	148921587	148985124	0.165418	0.050978	0.036069	0.101538
Ha412HOChr01	148936407	149090121	0.342745	0.078836	0.061347	0.226619
Ha412HOChr01	148986767	149176229	0.124233	0.018639	0.013526	0.056106
Ha412HOChr01	149093835	149270246	0.014039	0.003062	0.002218	0.018634
Ha412HOChr01	149176490	149370667	0.209402	0.083012	0.062204	0.143695
Ha412HOChr01	149270270	149380236	0.208986	0.079934	0.056950	0.115385
Ha412HOChr01	149371181	149410079	-0.008819	-0.002826	-0.002009	0.010135
Ha412HOChr01	149380368	149508314	0.323724	0.118018	0.081932	0.264624
Ha412HOChr01	149410102	149611277	0.266053	0.077302	0.057048	0.239437
Ha412HOChr01	149511514	149680650	0.108633	0.020371	0.015912	0.129909
Ha412HOChr01	149611289	149797595	0.108292	0.019011	0.014260	0.099150
Ha412HOChr01	149732965	149885216	-0.081499	-0.014900	-0.011000	-0.046667
Ha412HOChr01	149797611	150010939	-0.179762	-0.038660	-0.027042	-0.102389
Ha412HOChr01	149895432	150322907	-0.277240	-0.069726	-0.046024	-0.178571
Ha412HOChr01	150010997	150579414	-0.270472	-0.083947	-0.056743	-0.215190
Ha412HOChr01	150322931	150851347	-0.035888	-0.009948	-0.007007	-0.043038
Ha412HOChr01	150579645	150968414	-0.017947	-0.003188	-0.002339	-0.025496
Ha412HOChr01	150854268	151025165	-0.298848	-0.055398	-0.040530	-0.291667
Ha412HOChr01	150969948	151193610	-0.049820	-0.009227	-0.006949	-0.066667
Ha412HOChr01	151049378	151273322	-0.011561	-0.001807	-0.001332	-0.064189
Ha412HOChr01	151195143	151290757	-0.396509	-0.097646	-0.063012	-0.259615
Ha412HOChr01	151273330	151312574	-0.079490	-0.062069	-0.032727	-0.078431
Ha412HOChr01	151290759	151338137	0.023881	0.008865	0.005801	-0.003086
Ha412HOChr01	151312647	151359103	-0.082696	-0.024644	-0.016797	-0.087413
Ha412HOChr01	151338162	151483295	0.059495	0.016027	0.011457	0.027119
Ha412HOChr01	151359170	151536336	0.222531	0.065299	0.045239	0.212219
Ha412HOChr01	151483367	151657244	0.068454	0.020118	0.013783	0.101399
Ha412HOChr01	151573958	151824252	-0.058218	-0.010578	-0.007848	-0.034965
Ha412HOChr01	151657721	151968382	0.075621	0.015866	0.011925	0.030812
Ha412HOChr01	151824717	152314440	-0.075848	-0.028017	-0.017680	-0.090476
Ha412HOChr01	151968410	152487031	-0.057231	-0.020728	-0.012430	-0.107558
Ha412HOChr01	152314458	153042056	0.165997	0.041067	0.026804	0.068085
Ha412HOChr01	152491731	153155190	-0.157959	-0.054310	-0.033921	-0.114695
Ha412HOChr01	153042073	153464812	0.220415	0.084010	0.064991	0.235457
Ha412HOChr01	153155203	153586274	0.329327	0.089106	0.068261	0.345912
Ha412HOChr01	153467017	154003859	-0.348066	-0.049603	-0.035601	-0.263975
Ha412HOChr01	153586604	154083342	-0.234855	-0.034944	-0.024552	-0.149051
Ha412HOChr01	154004126	154310738	-0.032499	-0.006466	-0.004707	-0.009063
Ha412HOChr01	154097095	154383885	-0.321703	-0.071438	-0.050591	-0.276730
Ha412HOChr01	154310765	154495476	0.248423	0.088657	0.061656	0.185596
Ha412HOChr01	154426380	154580507	0.241802	0.065449	0.048026	0.240642
Ha412HOChr01	154495483	154635541	0.006217	0.001204	0.000865	0.028391
Ha412HOChr01	154580610	154728221	0.116461	0.028917	0.020983	0.111446
Ha412HOChr01	154636194	154930964	-0.147326	-0.032314	-0.021210	-0.123626
Ha412HOChr01	154728718	154980787	-0.140720	-0.034121	-0.021563	-0.123123
Ha412HOChr01	154931036	155113601	0.099342	0.028697	0.018351	0.136808
Ha412HOChr01	154980794	155115623	0.306318	0.092272	0.059106	0.286219
Ha412HOChr01	155113617	155327302	0.300176	0.158529	0.103219	0.227425
Ha412HOChr01	155118851	155330185	0.657433	0.338631	0.245547	0.596107
Ha412HOChr01	155327490	156170642	0.761224	0.335298	0.260152	0.728856
Ha412HOChr01	155330284	156194520	0.501594	0.142047	0.108622	0.451613
Ha412HOChr01	156178303	156197682	0.397655	0.109289	0.081006	0.320388
Ha412HOChr01	156194615	156239678	0.219703	0.062453	0.046685	0.147959
Ha412HOChr01	156200166	156255291	-0.202701	-0.049436	-0.035802	-0.157205
Ha412HOChr01	156239830	156256448	-0.176574	-0.075796	-0.049332	-0.122581
Ha412HOChr01	156255294	156258063	-0.148978	-0.101174	-0.057878	-0.073482
Ha412HOChr01	156256458	156258728	0.034280	0.021598	0.012855	0.068536
Ha412HOChr01	156258078	156260578	0.057338	0.040204	0.015838	0.080605
Ha412HOChr01	156258760	156320809	-0.238812	-0.050738	-0.030016	-0.143293
Ha412HOChr01	156268128	156712511	-0.237170	-0.043527	-0.031118	-0.235849
Ha412HOChr01	156321025	156760551	0.002597	0.000721	0.000506	0.031161
Ha412HOChr01	156712597	156801862	0.084330	0.038026	0.026950	0.131195
Ha412HOChr01	156760572	157061103	-0.025992	-0.008591	-0.006048	0.025890
Ha412HOChr01	156815509	157109956	0.228771	0.049216	0.036637	0.113208
Ha412HOChr01	157061222	157112528	0.059045	0.019440	0.014324	-0.048951
Ha412HOChr01	157110063	157351359	-0.336511	-0.145663	-0.084857	-0.337349
Ha412HOChr01	157112561	157404919	0.049132	0.009307	0.006778	-0.012121
Ha412HOChr01	157375558	157434602	0.297003	0.046449	0.037365	0.335329
Ha412HOChr01	157405038	157436265	-0.016524	-0.003358	-0.002686	0.016502
Ha412HOChr01	157434616	157444274	-0.340642	-0.102861	-0.077790	-0.241107
Ha412HOChr01	157437501	157797867	-0.521047	-0.229536	-0.153760	-0.405229
Ha412HOChr01	157445995	158058235	-0.452134	-0.141270	-0.100970	-0.367003
Ha412HOChr01	157797873	158063420	0.026568	0.007821	0.005791	0.007812
Ha412HOChr01	158062508	158073738	0.340967	0.217415	0.121206	0.219331
Ha412HOChr01	158063458	158210046	0.132867	0.039641	0.027643	0.102190
Ha412HOChr01	158073912	158461145	0.194604	0.044372	0.031889	0.152727
Ha412HOChr01	158210059	158478127	0.334716	0.097397	0.067463	0.230530
Ha412HOChr01	158461210	158495608	0.239188	0.069981	0.050085	0.160194
Ha412HOChr01	158478829	158862882	0.082096	0.017654	0.012751	0.046683
Ha412HOChr01	158495633	159044047	0.341325	0.080843	0.063993	0.254098
Ha412HOChr01	158864148	159064557	0.676182	0.124146	0.097658	0.632224
Ha412HOChr02	2711647	2754980	-0.434081	-0.287326	-0.167474	-0.336957
Ha412HOChr02	2749516	2801545	-0.393297	-0.147839	-0.099396	-0.339779
Ha412HOChr02	2755139	2968295	-0.573857	-0.270911	-0.164935	-0.549180
Ha412HOChr02	2801659	3000303	-0.582879	-0.565568	-0.254921	-0.577143
Ha412HOChr02	2968296	3070021	0.443110	0.183736	0.115822	0.374677
Ha412HOChr02	3000366	3581625	0.686609	0.208187	0.138294	0.628009
Ha412HOChr02	3070045	3729349	0.430735	0.124263	0.085436	0.366569
Ha412HOChr02	3581626	3826440	0.363302	0.139222	0.101287	0.288136
Ha412HOChr02	3729360	3910445	0.324841	0.134317	0.089521	0.245509
Ha412HOChr02	3826446	3995929	-0.098120	-0.038212	-0.026917	-0.032000
Ha412HOChr02	3910738	4035616	0.058378	0.027681	0.019637	0.088235
Ha412HOChr02	3995938	4043842	-0.042398	-0.030091	-0.017610	0.012346
Ha412HOChr02	4035730	4045740	-0.232896	-0.286205	-0.133355	-0.129683
Ha412HOChr02	4043848	8033810	-0.004124	-0.002030	-0.001206	0.019169
Ha412HOChr02	5310540	8125824	-0.091558	-0.022818	-0.016531	-0.111111
Ha412HOChr02	8035887	8230012	-0.260158	-0.049831	-0.038954	-0.294545
Ha412HOChr02	8125934	8413410	-0.119930	-0.027395	-0.020402	-0.144531
Ha412HOChr02	8231056	8619691	0.160606	0.027708	0.021755	0.128834
Ha412HOChr02	8413457	8814087	0.084980	0.013750	0.010534	0.078717
Ha412HOChr02	8619700	8952828	0.142009	0.029703	0.022427	0.142077
Ha412HOChr02	8814098	8962667	0.017838	0.004096	0.003110	0.015244
Ha412HOChr02	8952894	9059162	-0.133059	-0.028203	-0.018772	-0.137500
Ha412HOChr02	9014730	9061691	0.498084	0.099115	0.070789	0.492958
Ha412HOChr02	9059317	9215224	0.347777	0.075956	0.063175	0.380952
Ha412HOChr02	9061808	9287823	-0.298475	-0.075423	-0.055734	-0.232877
Ha412HOChr02	9215337	9534408	-0.292348	-0.114660	-0.071038	-0.268987
Ha412HOChr02	9294382	9690401	-0.079659	-0.027831	-0.016991	-0.064140
Ha412HOChr02	9534410	9791065	0.154459	0.037357	0.024581	0.125307
Ha412HOChr02	9763792	10787164	0.140286	0.028205	0.020559	0.081281
Ha412HOChr02	9791273	11499552	-0.259497	-0.037299	-0.026815	-0.230530
Ha412HOChr02	10787187	11756342	-0.353709	-0.054244	-0.037721	-0.267081
Ha412HOChr02	11500104	11928637	-0.189221	-0.037917	-0.027144	-0.185976
Ha412HOChr02	11756369	12066192	-0.191590	-0.032441	-0.022487	-0.189516
Ha412HOChr02	11929489	12795958	0.005025	0.001538	0.001008	0.007576
Ha412HOChr02	12780024	12865767	-0.123700	-0.071429	-0.043930	-0.061625
Ha412HOChr02	12807514	13306109	-0.572998	-0.240846	-0.136470	-0.416667
Ha412HOChr02	12865816	13665067	-0.325329	-0.085560	-0.058992	-0.298611
Ha412HOChr02	13306149	13864461	-0.142098	-0.023992	-0.018268	-0.150160
Ha412HOChr02	13665072	13881957	-0.117021	-0.018525	-0.014564	-0.126354
Ha412HOChr02	13864487	13882740	-0.252860	-0.094992	-0.071567	-0.174497
Ha412HOChr02	13881972	13939032	0.247027	0.112056	0.088467	0.365591
Ha412HOChr02	13882915	14270555	0.252884	0.049825	0.038235	0.318919
Ha412HOChr02	13939364	14645779	-0.338418	-0.055292	-0.040231	-0.314024
Ha412HOChr02	14270573	14831591	-0.089314	-0.014797	-0.011414	-0.084175
Ha412HOChr02	14646185	15153288	0.114001	0.015537	0.012407	0.080420
Ha412HOChr02	14831642	15546121	-0.104831	-0.017803	-0.014024	-0.079268
Ha412HOChr02	15153335	15725906	-0.473684	-0.122911	-0.086791	-0.420000
Ha412HOChr02	15597658	16018302	-0.527358	-0.139767	-0.090828	-0.366234
Ha412HOChr02	15735080	16146618	0.057425	0.015530	0.009919	0.020979
Ha412HOChr02	16018366	16375490	-0.098472	-0.025209	-0.016627	-0.064394
Ha412HOChr02	16146678	16591949	-0.336859	-0.077645	-0.052058	-0.288462
Ha412HOChr02	16375556	17249737	-0.183350	-0.039433	-0.024785	-0.107042
Ha412HOChr02	16591967	18549209	-0.332604	-0.067567	-0.043320	-0.201149
Ha412HOChr02	17249771	18858902	-0.511813	-0.079918	-0.056166	-0.424581
Ha412HOChr02	18549433	19688418	-0.350288	-0.051523	-0.036598	-0.302260
Ha412HOChr02	18859146	20363733	0.048983	0.012302	0.008612	0.003448
Ha412HOChr02	19688510	20884448	0.082524	0.017936	0.012431	0.043165
Ha412HOChr02	20420015	20986823	-0.503190	-0.109366	-0.075011	-0.457801
Ha412HOChr02	20885231	21224391	-0.464991	-0.115509	-0.078365	-0.426108
Ha412HOChr02	20986892	22072939	-0.406229	-0.103311	-0.068440	-0.359494
Ha412HOChr02	21269728	22870930	-0.507925	-0.128190	-0.081234	-0.449631
Ha412HOChr02	22073295	23273940	-0.547350	-0.105643	-0.070974	-0.459459
Ha412HOChr02	22870958	23287060	-0.589209	-0.104828	-0.075228	-0.473354
Ha412HOChr02	23274741	23519638	-0.457508	-0.092459	-0.065186	-0.363636
Ha412HOChr02	23287094	23531991	-0.478327	-0.137157	-0.089588	-0.340996
Ha412HOChr02	23519639	23543068	-0.607339	-0.500756	-0.219060	-0.423529
Ha412HOChr02	23532165	23660280	-0.552613	-0.237612	-0.146824	-0.457031
Ha412HOChr02	23543089	23781255	-0.472499	-0.086784	-0.064100	-0.428571
Ha412HOChr02	23660294	23947620	-0.155479	-0.023452	-0.017300	-0.177966
Ha412HOChr02	23781383	24314565	-0.068501	-0.009494	-0.007018	-0.107492
Ha412HOChr02	23974552	24327977	-0.274510	-0.029932	-0.023327	-0.180147
Ha412HOChr02	24315010	24527764	-0.226913	-0.024830	-0.019587	-0.110236
Ha412HOChr02	24329272	24870729	-0.233835	-0.028788	-0.022294	-0.213483
Ha412HOChr02	24527765	25220181	-0.311898	-0.038431	-0.029905	-0.262774
Ha412HOChr02	24870808	25334118	-0.284951	-0.044855	-0.032904	-0.244300
Ha412HOChr02	25220231	25976438	-0.498601	-0.109116	-0.076168	-0.507177
Ha412HOChr02	25334469	27318866	-0.511628	-0.105962	-0.076721	-0.522523
Ha412HOChr02	26520395	27738259	-0.281810	-0.042532	-0.032594	-0.252125
Ha412HOChr02	27319006	27745073	-0.336350	-0.059081	-0.045229	-0.161290
Ha412HOChr02	27738283	28440993	-0.559709	-0.171976	-0.115094	-0.340782
Ha412HOChr02	28197225	28799565	-0.635061	-0.125900	-0.083895	-0.585526
Ha412HOChr02	28449446	28906840	-0.598540	-0.109496	-0.074436	-0.552347
Ha412HOChr02	28799651	29640577	-0.694927	-0.197472	-0.131406	-0.591270
Ha412HOChr02	28907075	29740799	-0.576597	-0.139594	-0.098068	-0.513158
Ha412HOChr02	29640639	30464991	-0.130968	-0.022621	-0.017605	-0.144828
Ha412HOChr02	29740813	31009129	0.028091	0.004808	0.003597	-0.017182
Ha412HOChr02	30465090	31436532	-0.360021	-0.098379	-0.067042	-0.315217
Ha412HOChr02	31009980	31736309	-0.341929	-0.111896	-0.075272	-0.263427
Ha412HOChr02	31436584	32020879	0.003551	0.000823	0.000539	0.006803
Ha412HOChr02	31863040	32771022	-0.143197	-0.031761	-0.020231	-0.145923
Ha412HOChr02	32020920	32777479	-0.624465	-0.282759	-0.161696	-0.530488
Ha412HOChr02	32771024	33175920	-0.086531	-0.021930	-0.016999	-0.039526
Ha412HOChr02	32777488	33443341	-0.073882	-0.012835	-0.009880	-0.068862
Ha412HOChr02	33176197	34304978	-0.647213	-0.122694	-0.088919	-0.608802
Ha412HOChr02	34032867	35825243	-0.580101	-0.094503	-0.071237	-0.560748
Ha412HOChr02	34388096	36008855	-0.223529	-0.034182	-0.025708	-0.204947
Ha412HOChr02	35825278	36310235	0.037353	0.009076	0.006300	-0.027950
Ha412HOChr02	36008939	37158129	0.031161	0.005692	0.003802	-0.009852
Ha412HOChr02	36310271	37645566	-0.212173	-0.039260	-0.025758	-0.156977
Ha412HOChr02	37158130	38170504	-0.144622	-0.021414	-0.016038	-0.140845
Ha412HOChr02	37645712	39062267	-0.039929	-0.004642	-0.003581	-0.048193
Ha412HOChr02	38215345	39655737	-0.008185	-0.001061	-0.000814	-0.047091
Ha412HOChr02	39062279	41003911	0.144182	0.016408	0.013034	0.070946
Ha412HOChr02	40362984	43291582	-0.095106	-0.010535	-0.008408	-0.105442
Ha412HOChr02	41003923	43336487	-0.432027	-0.068618	-0.051104	-0.423963
Ha412HOChr02	43291586	44119732	-0.287087	-0.049709	-0.035206	-0.287500
Ha412HOChr02	43336493	44709238	-0.302741	-0.051979	-0.037422	-0.264368
Ha412HOChr02	44119875	44975433	-0.392785	-0.076746	-0.052034	-0.351220
Ha412HOChr02	44709247	45086424	-0.151743	-0.032083	-0.020743	-0.141844
Ha412HOChr02	44975593	45089188	-0.067081	-0.016252	-0.011337	-0.071823
Ha412HOChr02	45086656	45322269	-0.049410	-0.012494	-0.008151	-0.012146
Ha412HOChr02	45089245	45880726	-0.146245	-0.034296	-0.022148	-0.146341
Ha412HOChr02	45322283	46494716	-0.111111	-0.023669	-0.016584	-0.144357
Ha412HOChr02	45881037	47859548	-0.104819	-0.021976	-0.015388	-0.074074
Ha412HOChr02	46494776	47860655	-0.307799	-0.091901	-0.057787	-0.208333
Ha412HOChr02	47859567	47863085	-0.402075	-0.163287	-0.099727	-0.277778
Ha412HOChr02	47860663	48518036	-0.595497	-0.217842	-0.138748	-0.448468
