chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr01	135236244	135258819	-0.225597	-0.049952	-0.035013	-0.161702
Ha412HOChr01	135254364	135362930	0.037247	0.011696	0.007781	-0.028796
Ha412HOChr01	135259472	135525994	0.281807	0.068116	0.054138	0.221805
Ha412HOChr01	135365609	136132879	0.516983	0.089175	0.071199	0.459459
Ha412HOChr01	135526107	136186366	0.495777	0.075917	0.059445	0.363636
Ha412HOChr01	136133216	136345869	0.180374	0.030334	0.022735	0.097345
Ha412HOChr01	136186882	136469055	0.285714	0.049063	0.036134	0.235474
Ha412HOChr01	136346729	136527163	0.441620	0.094028	0.069336	0.350923
Ha412HOChr01	136469117	136669323	0.558025	0.161621	0.122641	0.476309
Ha412HOChr01	136528150	136886242	0.456871	0.092793	0.072141	0.407932
Ha412HOChr01	136671768	136988282	0.285836	0.043618	0.032991	0.226230
Ha412HOChr01	136886258	137360330	0.342284	0.059154	0.044498	0.266968
Ha412HOChr01	136988293	137535121	0.711076	0.296433	0.234305	0.626404
Ha412HOChr01	137360353	137558955	0.716590	0.266673	0.211845	0.588972
Ha412HOChr01	137553040	137668885	0.113589	0.024884	0.018472	0.061069
Ha412HOChr01	137558957	137679525	0.527716	0.178964	0.119741	0.467049
Ha412HOChr01	137672145	137802866	0.793843	0.276040	0.195804	0.708428
Ha412HOChr01	137679633	137996673	0.557542	0.162160	0.124711	0.455331
Ha412HOChr01	137804877	138090616	0.245417	0.073008	0.049788	0.165541
Ha412HOChr01	137996750	138529399	0.258484	0.084286	0.044686	0.173913
Ha412HOChr01	138092801	138611486	0.527873	0.289840	0.151013	0.455556
Ha412HOChr01	138529419	138655499	0.768089	0.442185	0.315340	0.737113
Ha412HOChr01	138645891	138672040	0.738297	0.282980	0.201705	0.696078
Ha412HOChr01	138655514	138752750	0.715351	0.196559	0.138860	0.647727
Ha412HOChr01	138672044	138958617	0.829291	0.278750	0.203744	0.755725
Ha412HOChr01	138759210	138982396	0.762652	0.268424	0.198079	0.719770
Ha412HOChr01	138958814	139068614	0.770396	0.231571	0.181918	0.736842
Ha412HOChr01	138982414	139175980	0.688628	0.182618	0.137726	0.531807
Ha412HOChr01	139068628	139433616	0.534771	0.125676	0.090127	0.415730
Ha412HOChr01	139177323	139783651	0.470453	0.099384	0.076673	0.418478
Ha412HOChr01	139434956	139807436	0.415846	0.063078	0.047941	0.324159
Ha412HOChr01	139783907	139900801	0.525969	0.072418	0.053661	0.383481
Ha412HOChr01	139807484	140102898	0.564283	0.095859	0.073627	0.454545
Ha412HOChr01	139900818	140238631	0.368849	0.092391	0.068384	0.312655
Ha412HOChr01	140144648	140251791	0.169797	0.062722	0.035946	0.111380
Ha412HOChr01	140238652	140358744	0.074067	0.011645	0.007982	0.052925
Ha412HOChr01	140251913	140433147	0.062464	0.006553	0.004860	0.027586
Ha412HOChr01	140358750	140606087	-0.007888	-0.001304	-0.000914	-0.043796
Ha412HOChr01	140433794	140827231	-0.148848	-0.033373	-0.024032	-0.137124
Ha412HOChr01	140606854	141038638	0.314312	0.051677	0.037822	0.216802
Ha412HOChr01	140827255	141071171	0.367438	0.072085	0.051561	0.213568
Ha412HOChr01	141038639	141227655	0.164004	0.030983	0.022431	0.000000
Ha412HOChr01	141071172	141532348	0.492616	0.089301	0.067556	0.320635
Ha412HOChr01	141227667	141763428	0.519465	0.115748	0.089588	0.321212
Ha412HOChr01	141550710	141896868	0.271950	0.047844	0.037538	0.159763
Ha412HOChr01	141763430	142079628	0.402930	0.068652	0.053587	0.332268
Ha412HOChr01	141897226	142224637	0.225022	0.040597	0.026818	0.183616
Ha412HOChr01	142079632	142234849	0.510453	0.144019	0.095870	0.464135
Ha412HOChr01	142224764	142773411	0.528038	0.137734	0.101390	0.491228
Ha412HOChr01	142235014	142825019	-0.264921	-0.045193	-0.031554	-0.273292
Ha412HOChr01	142774363	142934581	-0.498412	-0.103184	-0.070520	-0.425926
Ha412HOChr01	142825030	143008741	-0.049922	-0.015522	-0.010491	0.000000
Ha412HOChr01	142934597	143103650	0.262224	0.071805	0.056363	0.258333
Ha412HOChr01	143008746	143128314	0.298246	0.079266	0.061396	0.189024
Ha412HOChr01	143103698	143224664	0.353828	0.122688	0.086124	0.223810
Ha412HOChr01	143128508	143290470	0.510411	0.158469	0.107999	0.300231
Ha412HOChr01	143224671	143292448	0.538238	0.128318	0.093445	0.253205
Ha412HOChr01	143291412	143309743	0.304569	0.086108	0.065588	0.152000
Ha412HOChr01	143292811	143447715	0.147484	0.036083	0.026122	0.077399
Ha412HOChr01	143310251	143806829	0.418777	0.095828	0.073365	0.419525
Ha412HOChr01	143447733	144911199	0.404691	0.091854	0.071402	0.379781
Ha412HOChr01	143806836	145119342	0.138229	0.035170	0.026676	0.096096
Ha412HOChr01	144911223	145187815	0.103219	0.031610	0.023448	0.070175
Ha412HOChr01	145119718	145340221	-0.106272	-0.027918	-0.018746	-0.107595
Ha412HOChr01	145188042	145541290	0.508792	0.090442	0.065265	0.412541
Ha412HOChr01	145340228	145595146	0.785957	0.163583	0.115773	0.789474
Ha412HOChr01	145541360	145606361	0.243362	0.081340	0.049851	0.214876
Ha412HOChr01	145595162	145833603	0.336179	0.060753	0.046302	0.292994
Ha412HOChr01	145610015	145986305	0.368713	0.054752	0.037479	0.310105
Ha412HOChr01	145833850	146216987	0.196978	0.039711	0.024616	0.156463
Ha412HOChr01	145988944	146453437	0.351974	0.091475	0.066937	0.325648
Ha412HOChr01	146217041	146901191	0.601521	0.196121	0.144582	0.551913
Ha412HOChr01	146453446	147046386	0.544828	0.142228	0.102152	0.506024
Ha412HOChr01	146901311	147189101	0.352851	0.052154	0.039560	0.306306
Ha412HOChr01	147047148	147228126	0.156765	0.025209	0.019167	0.121469
Ha412HOChr01	147189167	147419241	-0.147688	-0.036143	-0.026137	-0.130435
Ha412HOChr01	147228129	147671427	0.080234	0.011006	0.008156	0.106557
Ha412HOChr01	147428166	147684776	-0.033363	-0.005013	-0.003492	0.004577
Ha412HOChr01	147671450	148021935	-0.378507	-0.112157	-0.064906	-0.214612
Ha412HOChr01	147684931	148055694	-0.138001	-0.030366	-0.021199	-0.103542
Ha412HOChr01	148022043	148412416	0.180264	0.044459	0.034427	0.157895
Ha412HOChr01	148055941	148414614	0.255856	0.086244	0.059256	0.174286
Ha412HOChr01	148412474	148602569	0.436673	0.103479	0.073857	0.333333
Ha412HOChr01	148414817	148622458	0.497851	0.095434	0.076344	0.458167
Ha412HOChr01	148602646	148722429	0.248957	0.037844	0.028750	0.201465
Ha412HOChr01	148622975	148921785	0.148743	0.016770	0.012989	0.126316
Ha412HOChr01	148722444	148936616	0.169548	0.029947	0.022815	0.121406
Ha412HOChr01	148921800	148985203	0.266590	0.071718	0.053438	0.157576
Ha412HOChr01	148936640	149099087	0.384369	0.075016	0.059230	0.260586
Ha412HOChr01	148985221	149184386	0.252331	0.043897	0.032092	0.170648
Ha412HOChr01	149099109	149367674	0.030423	0.006800	0.004739	0.029412
Ha412HOChr01	149186142	149402335	-0.089254	-0.015691	-0.012187	-0.062500
Ha412HOChr01	149367779	149409948	-0.153736	-0.025219	-0.019356	-0.171429
Ha412HOChr01	149402447	149479610	0.120419	0.047583	0.033049	-0.009119
Ha412HOChr01	149410005	149612627	0.168170	0.037226	0.028212	0.097368
Ha412HOChr01	149483027	149680650	0.071740	0.009869	0.007582	0.127946
Ha412HOChr01	149612648	149797041	0.090545	0.015055	0.010544	0.095563
Ha412HOChr01	149680686	149895570	0.101655	0.017563	0.012162	0.071661
Ha412HOChr01	149797133	150011020	0.034886	0.006414	0.004675	0.020339
Ha412HOChr01	149895580	150178705	0.053968	0.013067	0.009424	0.014760
Ha412HOChr01	150011052	150578239	0.487505	0.090654	0.069597	0.414141
Ha412HOChr01	150178714	150816947	0.505135	0.081542	0.062030	0.354839
Ha412HOChr01	150578241	150909236	0.415677	0.066305	0.049421	0.301980
Ha412HOChr01	150817980	151049529	0.250334	0.039441	0.029195	0.231884
Ha412HOChr01	150910010	151193613	0.095777	0.015482	0.011640	0.068120
Ha412HOChr01	151049535	151271972	0.367514	0.060349	0.046046	0.313609
Ha412HOChr01	151193630	151290946	0.683785	0.157787	0.119353	0.651765
Ha412HOChr01	151271990	151339618	0.687465	0.172028	0.127058	0.649321
Ha412HOChr01	151291383	151465253	0.389758	0.077394	0.055789	0.299401
Ha412HOChr01	151339701	151542583	0.134142	0.022816	0.016849	0.080139
Ha412HOChr01	151465283	151782066	0.002287	0.000312	0.000236	-0.019802
Ha412HOChr01	151542599	151836302	0.263745	0.046593	0.034761	0.177515
Ha412HOChr01	151782089	151970992	0.013532	0.004012	0.002618	-0.104326
Ha412HOChr01	151912324	152508623	-0.410520	-0.089366	-0.060092	-0.431034
Ha412HOChr01	151970998	153043904	-0.253524	-0.050008	-0.034267	-0.214706
Ha412HOChr01	152564038	153464757	0.226122	0.051458	0.037627	0.223077
Ha412HOChr01	153086420	153588073	0.379069	0.086835	0.066393	0.382184
Ha412HOChr01	153464758	153970876	0.183764	0.036523	0.028117	0.176617
Ha412HOChr01	153596725	154061212	0.472784	0.085214	0.066444	0.453846
Ha412HOChr01	153970916	154228515	0.677419	0.121021	0.092800	0.646081
Ha412HOChr01	154066654	154310765	0.644784	0.159688	0.125372	0.605341
Ha412HOChr01	154228589	154450468	0.191449	0.052957	0.039325	0.179641
Ha412HOChr01	154311056	154548300	0.249056	0.039754	0.030009	0.203297
Ha412HOChr01	154453156	154607620	0.555901	0.098694	0.077030	0.523810
Ha412HOChr01	154548301	154728809	0.387318	0.073371	0.056198	0.347181
Ha412HOChr01	154607621	154841599	0.123110	0.017017	0.012376	0.050336
Ha412HOChr01	154728871	154979907	-0.112072	-0.017214	-0.012053	-0.136364
Ha412HOChr01	154841638	155113114	-0.122410	-0.028050	-0.019732	-0.094595
Ha412HOChr01	154979994	155114654	0.213431	0.075666	0.053264	0.086667
Ha412HOChr01	155113162	155276906	0.080020	0.038628	0.025109	-0.002653
Ha412HOChr01	155114744	155811941	0.413945	0.100267	0.078545	0.327189
Ha412HOChr01	155325680	156171180	0.669410	0.128994	0.106252	0.574751
Ha412HOChr01	155811960	156179495	0.262118	0.086391	0.062251	0.170588
Ha412HOChr01	156171197	156192577	0.552416	0.184948	0.128956	0.430851
Ha412HOChr01	156179537	156195805	0.491629	0.160489	0.109388	0.354545
Ha412HOChr01	156192679	156202162	-0.067952	-0.025526	-0.016232	-0.073276
Ha412HOChr01	156196020	156239926	-0.362081	-0.103205	-0.070343	-0.316038
Ha412HOChr01	156202318	156255294	-0.179026	-0.046834	-0.033161	-0.176692
Ha412HOChr01	156239927	156257049	-0.232629	-0.104395	-0.063842	-0.181579
Ha412HOChr01	156255313	156258350	-0.464558	-0.281972	-0.148307	-0.299517
Ha412HOChr01	156257151	156260459	-0.392249	-0.183365	-0.090644	-0.267139
Ha412HOChr01	156258390	156284111	-0.147743	-0.041786	-0.024112	-0.078717
Ha412HOChr01	156260578	156692793	-0.011271	-0.002310	-0.001528	0.031034
Ha412HOChr01	156285225	156760535	-0.002071	-0.000422	-0.000278	0.016077
Ha412HOChr01	156692846	156801794	0.077603	0.021641	0.013738	0.107256
Ha412HOChr01	156760539	157054657	0.144208	0.047434	0.031837	0.131498
Ha412HOChr01	156801862	157110190	0.163399	0.037665	0.027457	0.092357
Ha412HOChr01	157060833	157348387	0.323292	0.083328	0.058037	0.208075
Ha412HOChr01	157110338	157403918	0.203012	0.027736	0.021995	0.185897
Ha412HOChr01	157349947	157433725	0.134826	0.014703	0.012173	0.163077
Ha412HOChr01	157406082	157437609	0.397657	0.063134	0.051612	0.360000
Ha412HOChr01	157434007	157829769	0.571691	0.099501	0.080488	0.379747
Ha412HOChr01	157441771	158058231	0.439394	0.070377	0.056197	0.260054
Ha412HOChr01	157832086	158073000	0.310049	0.082161	0.061967	0.173653
Ha412HOChr01	158058235	158100555	0.249187	0.083856	0.056473	0.208861
Ha412HOChr01	158073023	158459100	0.055328	0.010805	0.007608	0.069069
Ha412HOChr01	158128185	158463323	-0.164686	-0.033265	-0.024067	-0.161677
Ha412HOChr01	158459662	158492268	0.167739	0.044880	0.030261	0.117284
Ha412HOChr01	158463470	158849849	0.172112	0.037011	0.026255	0.178082
Ha412HOChr01	158492749	158929531	0.240336	0.048043	0.036726	0.238482
Ha412HOChr01	158851872	158990031	0.892958	0.266807	0.217496	0.808933
Ha412HOChr01	158929534	159060037	0.835313	0.165934	0.132381	0.802875
Ha412HOChr02	41487	2749667	-0.127825	-0.033829	-0.023591	-0.078125
Ha412HOChr02	2669251	2774859	-0.337522	-0.098567	-0.067142	-0.286863
Ha412HOChr02	2749679	2866638	-0.040306	-0.012121	-0.008842	-0.089245
Ha412HOChr02	2774987	2987526	-0.006878	-0.001845	-0.001305	-0.035629
Ha412HOChr02	2866659	3067141	0.186798	0.047283	0.031663	0.200969
Ha412HOChr02	2987564	3728316	0.364531	0.086214	0.057315	0.327660
Ha412HOChr02	3067279	3732210	0.138072	0.029827	0.020321	0.088825
Ha412HOChr02	3728464	3873917	-0.144568	-0.045007	-0.031089	-0.082609
Ha412HOChr02	3732220	3994771	0.024390	0.007062	0.005138	0.055363
Ha412HOChr02	3878059	4029958	0.198381	0.055477	0.040843	0.191950
Ha412HOChr02	3995182	4043741	0.450279	0.150823	0.097602	0.360759
Ha412HOChr02	4030931	4044695	0.439179	0.204686	0.126519	0.336310
Ha412HOChr02	4043765	8017529	0.010439	0.004080	0.002739	0.031579
Ha412HOChr02	4044699	8036117	-0.154417	-0.043664	-0.028785	-0.156794
Ha412HOChr02	8020086	8126072	-0.411978	-0.125789	-0.083402	-0.370920
Ha412HOChr02	8036172	8226769	-0.315736	-0.066521	-0.048300	-0.279070
Ha412HOChr02	8126084	8419978	-0.039843	-0.006100	-0.004426	-0.053846
Ha412HOChr02	8226846	8628372	-0.058964	-0.007170	-0.005315	-0.077206
Ha412HOChr02	8420823	8909838	0.259035	0.034084	0.025919	0.191126
Ha412HOChr02	8640149	8953509	0.222169	0.038940	0.029259	0.182927
Ha412HOChr02	8909869	9052350	0.128440	0.024812	0.017188	0.142857
Ha412HOChr02	8954042	9059317	0.228314	0.044740	0.030523	0.172638
Ha412HOChr02	9052407	9062026	0.731844	0.162304	0.127945	0.604938
Ha412HOChr02	9059674	9215897	0.544451	0.109004	0.085628	0.400651
Ha412HOChr02	9062072	9294676	0.298170	0.059898	0.045677	0.157609
Ha412HOChr02	9215956	9669096	0.294529	0.058679	0.043196	0.198864
Ha412HOChr02	9294698	9764480	0.158121	0.032032	0.022778	0.147929
Ha412HOChr02	9669181	10412010	0.233996	0.037393	0.027495	0.225352
Ha412HOChr02	9764487	10710798	0.456550	0.074113	0.056374	0.346801
Ha412HOChr02	10412018	11336246	0.679574	0.187901	0.133064	0.533654
Ha412HOChr02	10726897	11549344	0.463483	0.089577	0.067227	0.444156
Ha412HOChr02	11336248	11756342	0.223291	0.042695	0.033223	0.198777
Ha412HOChr02	11549545	11886840	0.443925	0.106790	0.077697	0.323864
Ha412HOChr02	11756369	12780137	0.040477	0.007929	0.005578	0.008174
Ha412HOChr02	11886901	12841173	-0.234785	-0.050536	-0.034420	-0.142857
Ha412HOChr02	12780215	12967822	0.101119	0.024646	0.015488	0.102662
Ha412HOChr02	12841178	13656964	0.193676	0.030313	0.022171	0.148649
Ha412HOChr02	12967827	13864394	0.171841	0.025100	0.020303	0.150000
Ha412HOChr02	13657181	13882740	0.050420	0.008401	0.006200	0.096953
Ha412HOChr02	13864590	13918751	0.330312	0.102902	0.069096	0.430939
Ha412HOChr02	13882749	14163010	0.694887	0.144627	0.118530	0.690000
Ha412HOChr02	13918765	14360530	0.556962	0.072451	0.058784	0.445355
Ha412HOChr02	14163200	14798861	0.402422	0.057028	0.044350	0.314869
Ha412HOChr02	14360695	14831969	0.491472	0.080564	0.061649	0.443038
Ha412HOChr02	14799130	15103096	0.008719	0.001393	0.001058	-0.076433
Ha412HOChr02	14832018	15544161	0.149765	0.022273	0.017606	0.060519
Ha412HOChr02	15103155	15740102	0.388254	0.057337	0.043837	0.357542
Ha412HOChr02	15545059	16146246	0.112870	0.022719	0.015123	0.041872
Ha412HOChr02	15821084	16354272	0.168387	0.034424	0.023960	0.080556
Ha412HOChr02	16146267	16415423	0.428874	0.072806	0.053824	0.352941
Ha412HOChr02	16354282	16663441	0.536690	0.093908	0.065804	0.501639
Ha412HOChr02	16415441	18548715	0.271349	0.043790	0.029067	0.277620
Ha412HOChr02	16665185	18794758	0.095617	0.012935	0.009203	0.066502
Ha412HOChr02	18548748	18943866	0.322649	0.043167	0.033106	0.284264
Ha412HOChr02	18794780	20662392	0.474298	0.069105	0.051580	0.394813
Ha412HOChr02	18947553	20984119	-0.048991	-0.006085	-0.004366	-0.037634
Ha412HOChr02	20662440	21000143	-0.147237	-0.024448	-0.016767	-0.120690
Ha412HOChr02	20984250	22073385	0.340323	0.051331	0.035904	0.294872
Ha412HOChr02	21000796	23201843	0.354510	0.036970	0.026846	0.347319
Ha412HOChr02	22074385	23282668	0.177876	0.023516	0.017268	0.176768
Ha412HOChr02	23201845	23532351	0.294395	0.058368	0.041737	0.264045
Ha412HOChr02	23285061	23766560	0.176267	0.027747	0.019869	0.146277
Ha412HOChr02	23532390	23813817	0.296931	0.052384	0.038235	0.240741
Ha412HOChr02	23771035	23974273	0.560580	0.115152	0.088874	0.515244
Ha412HOChr02	23814082	24315891	0.542082	0.080338	0.064561	0.407018
Ha412HOChr02	23974309	24344132	0.460997	0.030213	0.025655	0.375887
Ha412HOChr02	24319005	24784674	0.408636	0.038347	0.031896	0.386431
Ha412HOChr02	24344455	24890246	0.420937	0.074588	0.055949	0.349711
Ha412HOChr02	24784754	25220240	0.047388	0.008184	0.006293	0.005865
Ha412HOChr02	25012605	25237840	0.376100	0.147006	0.097750	0.284038
Ha412HOChr02	25220255	25672309	0.658984	0.214158	0.148067	0.545648
Ha412HOChr02	25240360	27020357	0.475248	0.084296	0.063429	0.408791
Ha412HOChr02	25672491	27555350	0.469419	0.078594	0.060947	0.440415
Ha412HOChr02	27020375	27738471	0.546412	0.144334	0.115777	0.454545
Ha412HOChr02	27555362	28249245	0.269173	0.105273	0.077973	0.143251
Ha412HOChr02	27738476	28520031	-0.017073	-0.004581	-0.002965	-0.099071
Ha412HOChr02	28249402	28580045	0.306063	0.063666	0.041417	0.225589
Ha412HOChr02	28520083	28906874	0.192355	0.041745	0.029488	0.177632
Ha412HOChr02	28580244	29642325	-0.201073	-0.048291	-0.033799	-0.133333
Ha412HOChr02	28906955	29741779	0.275708	0.077537	0.057652	0.232353
Ha412HOChr02	29643576	30045488	0.569959	0.135205	0.113444	0.467262
Ha412HOChr02	29743043	30459544	0.529859	0.151647	0.129563	0.443366
Ha412HOChr02	30045498	30929038	0.663957	0.244121	0.178989	0.531792
Ha412HOChr02	30459554	31408828	0.542672	0.149655	0.099400	0.426230
Ha412HOChr02	30929044	31734325	0.425262	0.093115	0.064695	0.376093
Ha412HOChr02	31409135	32770641	0.486434	0.080937	0.056607	0.440233
Ha412HOChr02	31734497	33175531	0.553466	0.079034	0.058532	0.489614
Ha412HOChr02	32770654	34049570	0.315665	0.049280	0.037899	0.259740
Ha412HOChr02	33175837	34227414	0.115163	0.022328	0.015622	0.059113
Ha412HOChr02	34049669	34393095	0.213325	0.052471	0.035558	0.159151
Ha412HOChr02	34292675	35825155	0.430788	0.088636	0.067075	0.279188
Ha412HOChr02	34440172	35872210	0.318497	0.069387	0.052143	0.183908
Ha412HOChr02	35825281	36310366	0.111413	0.031999	0.021923	0.018293
Ha412HOChr02	36036621	37203438	0.486602	0.100776	0.068805	0.370558
Ha412HOChr02	36311340	37881288	0.630226	0.108184	0.074352	0.491525
Ha412HOChr02	37203476	38217574	0.562526	0.107844	0.080087	0.378641
Ha412HOChr02	37958462	38707681	0.616953	0.110438	0.084793	0.533854
Ha412HOChr02	38217745	39692888	0.619085	0.084470	0.065286	0.570225
Ha412HOChr02	38952236	41558646	0.470892	0.066496	0.052099	0.429032
Ha412HOChr02	39693084	43333666	-0.356275	-0.060601	-0.045676	-0.375810
Ha412HOChr02	42647010	44119671	-0.370202	-0.059867	-0.043081	-0.413333
Ha412HOChr02	43336253	44932653	0.275956	0.037386	0.025643	0.203390
Ha412HOChr02	44119676	45085980	0.227921	0.028526	0.020080	0.146269
Ha412HOChr02	44934373	45087530	0.235163	0.034487	0.025445	0.136585
Ha412HOChr02	45086009	45240105	0.041196	0.008817	0.006123	0.018293
Ha412HOChr02	45087542	45649248	0.025390	0.005137	0.003650	0.024465
Ha412HOChr02	45317501	47207863	0.163842	0.021386	0.015980	0.131980
Ha412HOChr02	45649319	47860478	0.432447	0.047854	0.035995	0.338608
Ha412HOChr02	47207960	47862875	0.412698	0.082259	0.055976	0.214286
Ha412HOChr02	47860526	48698239	0.410143	0.078727	0.058149	0.218289
Ha412HOChr02	47862926	48792958	0.824074	0.203919	0.150834	0.761506
Ha412HOChr02	48698319	49364319	0.622564	0.119694	0.086997	0.583794
Ha412HOChr02	48793207	50370788	0.162014	0.019625	0.014297	0.110687
Ha412HOChr02	49364386	51435758	0.117726	0.015532	0.010557	0.017073
Ha412HOChr02	50370833	53012914	0.263216	0.045481	0.032003	0.152174
Ha412HOChr02	51436291	53069454	0.284535	0.047604	0.037793	0.151515
Ha412HOChr02	53013025	53720285	-0.188328	-0.038406	-0.029819	-0.069252
Ha412HOChr02	53069497	54776947	0.285472	0.054357	0.043691	0.224880
Ha412HOChr02	53720294	55611595	0.553793	0.083290	0.068135	0.496536
Ha412HOChr02	54776964	55719594	0.519931	0.074584	0.057945	0.440922
Ha412HOChr02	55611659	56309430	0.483757	0.076944	0.057309	0.276995
Ha412HOChr02	55720072	56685816	0.443452	0.065648	0.050000	0.265714
Ha412HOChr02	56309434	56861433	0.033149	0.004620	0.003226	0.025547
Ha412HOChr02	56685840	56892905	0.244326	0.034091	0.024499	0.141304
Ha412HOChr02	56861613	56902515	0.424608	0.080901	0.062251	0.282913
Ha412HOChr02	56892912	57807607	0.004368	0.000978	0.000742	0.032419
Ha412HOChr02	56902744	58801337	-0.059954	-0.010367	-0.007720	-0.020588
Ha412HOChr02	57807732	58822331	0.124240	0.018516	0.014681	0.114068
Ha412HOChr02	58801340	59396699	0.307179	0.059174	0.048042	0.206612
Ha412HOChr02	58822342	59512946	0.205782	0.070043	0.053790	0.130435
Ha412HOChr02	59396701	60026535	0.141516	0.023331	0.018617	0.092827
Ha412HOChr02	59513161	60676655	0.157895	0.017432	0.012726	0.186770
Ha412HOChr02	60028600	60840098	0.269557	0.035607	0.025084	0.295950
Ha412HOChr02	60676689	61856978	0.450726	0.072039	0.047649	0.391489
Ha412HOChr02	60840546	62786707	0.735071	0.118378	0.080457	0.704180
Ha412HOChr02	61896202	63695253	0.594756	0.083046	0.061728	0.579618
Ha412HOChr02	62786883	64331340	0.413089	0.046261	0.037014	0.395437
