chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Ha412HOChr01	134768210	134980934	0.354990	0.083543	0.063884	0.220253
Ha412HOChr01	134923238	135236498	0.333172	0.068372	0.051105	0.256410
Ha412HOChr01	134981876	135254241	0.249084	0.063756	0.046566	0.138643
Ha412HOChr01	135236527	135340956	-0.118996	-0.037900	-0.025163	-0.143603
Ha412HOChr01	135254364	135501675	0.076309	0.018104	0.012570	-0.018987
Ha412HOChr01	135361427	136120437	0.553382	0.098458	0.075821	0.335689
Ha412HOChr01	135518153	136137017	0.264928	0.043675	0.031920	0.142857
Ha412HOChr01	136120650	136212361	0.115765	0.025212	0.017907	0.052632
Ha412HOChr01	136137290	136351666	0.204008	0.048075	0.033139	0.148036
Ha412HOChr01	136212521	136526261	0.291201	0.055586	0.037291	0.209877
Ha412HOChr01	136351763	136668370	0.435803	0.094445	0.066518	0.383686
Ha412HOChr01	136526356	136876027	0.464249	0.095662	0.074221	0.441781
Ha412HOChr01	136668385	136888402	0.432266	0.088509	0.065685	0.365019
Ha412HOChr01	136876045	137355552	0.252917	0.068001	0.048423	0.159170
Ha412HOChr01	136888512	137468742	0.588750	0.219284	0.165814	0.451104
Ha412HOChr01	137355556	137554521	0.845446	0.372418	0.303038	0.711217
Ha412HOChr01	137493400	137559003	0.602262	0.221299	0.176861	0.475921
Ha412HOChr01	137554533	137672714	0.323826	0.127615	0.080104	0.272997
Ha412HOChr01	137559011	137680734	0.535630	0.243381	0.151437	0.480176
Ha412HOChr01	137672900	137992060	0.739045	0.232586	0.177055	0.636364
Ha412HOChr01	137680833	138053192	0.448607	0.106529	0.079587	0.325373
Ha412HOChr01	137993600	138529399	0.270713	0.096194	0.051715	0.206897
Ha412HOChr01	138053426	138611502	0.521928	0.242077	0.131852	0.489130
Ha412HOChr01	138530063	138670498	0.716156	0.346335	0.238925	0.684211
Ha412HOChr01	138611533	138673183	0.763484	0.331727	0.243448	0.741935
Ha412HOChr01	138670968	138759397	0.664314	0.236535	0.178497	0.621622
Ha412HOChr01	138673277	138960242	0.763361	0.295599	0.217623	0.725581
Ha412HOChr01	138759459	138982306	0.761849	0.319460	0.227102	0.735417
Ha412HOChr01	138960266	138996582	0.705973	0.215411	0.166712	0.686842
Ha412HOChr01	138982396	139172259	0.659904	0.177649	0.134882	0.562300
Ha412HOChr01	138996612	139331475	0.478543	0.128189	0.087972	0.342183
Ha412HOChr01	139172275	139717947	0.448068	0.138934	0.099393	0.347619
Ha412HOChr01	139402560	139789702	0.328586	0.073082	0.053195	0.213622
Ha412HOChr01	139717964	139822475	0.362354	0.046535	0.034820	0.228070
Ha412HOChr01	139790914	139914445	0.378925	0.053566	0.039737	0.290429
Ha412HOChr01	139823814	140210384	0.392092	0.083795	0.061219	0.355844
Ha412HOChr01	139914448	140247941	0.123873	0.042945	0.029907	0.089069
Ha412HOChr01	140210468	140268762	-0.247376	-0.070059	-0.044366	-0.204276
Ha412HOChr01	140248562	140433794	0.002996	0.000289	0.000205	-0.003115
Ha412HOChr01	140268979	140707053	0.137494	0.016102	0.011744	0.109718
Ha412HOChr01	140433992	140828574	-0.044351	-0.010455	-0.007389	-0.049275
Ha412HOChr01	140707054	140995208	0.213048	0.034251	0.025146	0.147239
Ha412HOChr01	140910616	141071391	0.269628	0.046507	0.033464	0.151899
Ha412HOChr01	141038638	141226328	0.135889	0.028364	0.018596	-0.016181
Ha412HOChr01	141071414	141532274	0.485408	0.105872	0.074127	0.303797
Ha412HOChr01	141226491	141719665	0.289963	0.072603	0.054208	0.160410
Ha412HOChr01	141532348	141812475	0.285475	0.067576	0.051072	0.175084
Ha412HOChr01	141719825	142019809	0.285080	0.063242	0.049705	0.207120
Ha412HOChr01	141812544	142175660	0.215345	0.039640	0.027398	0.161094
Ha412HOChr01	142019832	142230672	0.584681	0.178284	0.112345	0.548077
Ha412HOChr01	142176743	142676595	0.611271	0.199118	0.138095	0.563636
Ha412HOChr01	142230694	142776902	0.195893	0.034985	0.026055	0.150142
Ha412HOChr01	142676640	142829581	-0.417000	-0.060239	-0.042250	-0.337500
Ha412HOChr01	142776917	142935165	-0.463171	-0.111267	-0.065672	-0.315126
Ha412HOChr01	142829998	143009694	-0.046980	-0.015563	-0.009818	-0.023438
Ha412HOChr01	142935241	143104884	0.446754	0.156978	0.113671	0.302682
Ha412HOChr01	143009706	143135770	0.312299	0.106019	0.072979	0.182320
Ha412HOChr01	143106241	143290012	0.344822	0.085628	0.062767	0.235149
Ha412HOChr01	143135796	143292889	0.184940	0.043180	0.032685	0.070000
Ha412HOChr01	143290057	143320778	-0.197051	-0.051100	-0.037178	-0.277567
Ha412HOChr01	143293044	143638740	0.393443	0.110307	0.083816	0.363395
Ha412HOChr01	143320985	144964848	0.439192	0.110069	0.080956	0.436997
Ha412HOChr01	143638842	145124079	0.121730	0.031551	0.021967	0.071429
Ha412HOChr01	144964850	145188261	0.136770	0.048884	0.034716	0.106509
Ha412HOChr01	145124406	145312748	0.258554	0.073954	0.051276	0.182131
Ha412HOChr01	145188264	145506193	0.374942	0.097181	0.065322	0.193939
Ha412HOChr01	145312786	145595162	0.552538	0.141537	0.099137	0.463415
Ha412HOChr01	145506198	145605296	0.432488	0.135641	0.091540	0.379747
Ha412HOChr01	145595227	145753691	-0.010900	-0.003145	-0.002134	0.007692
Ha412HOChr01	145605330	145834336	0.120347	0.027360	0.018983	0.118056
Ha412HOChr01	145774134	145946698	-0.199403	-0.076255	-0.040745	-0.120000
Ha412HOChr01	145834337	146163164	0.067806	0.022542	0.013817	0.049296
Ha412HOChr01	145946718	146217773	0.334426	0.083939	0.059630	0.207101
Ha412HOChr01	146163453	146711751	0.322940	0.081713	0.056086	0.201166
Ha412HOChr01	146218414	147008065	0.187649	0.035078	0.023810	0.209459
Ha412HOChr01	146711885	147180121	0.166928	0.023339	0.016350	0.181818
Ha412HOChr01	147008067	147369438	-0.043763	-0.007242	-0.005283	-0.045455
Ha412HOChr01	147180221	147470526	-0.010754	-0.002189	-0.001513	-0.010638
Ha412HOChr01	147369453	147578451	0.375171	0.058942	0.037767	0.258359
Ha412HOChr01	147527519	147683853	0.131735	0.026901	0.016574	0.144068
Ha412HOChr01	147578463	147689857	-0.327962	-0.151838	-0.088261	-0.283828
Ha412HOChr01	147683856	148027418	-0.334330	-0.115134	-0.065746	-0.286585
Ha412HOChr01	147892059	148286124	0.227220	0.051852	0.034239	0.210692
Ha412HOChr01	148028816	148413128	0.190446	0.050415	0.037412	0.140299
Ha412HOChr01	148286144	148602569	0.371407	0.072816	0.054567	0.267399
Ha412HOChr01	148413320	148622358	0.454762	0.083297	0.063156	0.429752
Ha412HOChr01	148602646	148626324	0.038309	0.010415	0.007898	0.061224
Ha412HOChr01	148622359	148725065	-0.066856	-0.016171	-0.011010	-0.036145
Ha412HOChr01	148626339	148910528	0.354430	0.096265	0.066215	0.282895
Ha412HOChr01	148725138	148936490	0.370699	0.118918	0.084340	0.284790
Ha412HOChr01	148910657	148985233	0.247784	0.075504	0.055122	0.172524
Ha412HOChr01	148936568	149099087	0.420242	0.107546	0.081601	0.337838
Ha412HOChr01	148986767	149204309	0.242912	0.042705	0.030571	0.219595
Ha412HOChr01	149099289	149371181	-0.065492	-0.011121	-0.007947	-0.017291
Ha412HOChr01	149204312	149403399	0.030328	0.004986	0.003684	0.022951
Ha412HOChr01	149372247	149410637	-0.012378	-0.002477	-0.001659	-0.044304
Ha412HOChr01	149403467	149511577	0.316462	0.119953	0.073946	0.143564
Ha412HOChr01	149410726	149611289	0.336716	0.080699	0.059406	0.280453
Ha412HOChr01	149512163	149748203	-0.030590	-0.004779	-0.003464	0.013793
Ha412HOChr01	149612386	149882356	0.102863	0.016333	0.010838	0.066225
Ha412HOChr01	149749503	149913578	0.254306	0.048469	0.034104	0.150470
Ha412HOChr01	149882357	150031505	0.129761	0.041131	0.028828	0.084375
Ha412HOChr01	149913594	150463567	0.155487	0.044872	0.031740	0.184397
Ha412HOChr01	150031506	150618633	0.386784	0.081833	0.061043	0.339744
Ha412HOChr01	150491000	150857078	0.425574	0.060741	0.045777	0.297003
Ha412HOChr01	150619380	150986818	0.357462	0.045149	0.033550	0.282555
Ha412HOChr01	150857165	151060899	0.135409	0.021932	0.016088	0.100000
Ha412HOChr01	150986863	151271885	0.142149	0.023451	0.017361	0.090411
Ha412HOChr01	151060966	151314600	0.582836	0.124452	0.094181	0.510689
Ha412HOChr01	151271897	151359144	0.561816	0.149595	0.112163	0.503937
Ha412HOChr01	151314622	151498581	0.195170	0.034755	0.025470	0.162252
Ha412HOChr01	151359166	151611342	-0.066050	-0.012135	-0.008703	-0.063545
Ha412HOChr01	151536102	151815605	-0.132029	-0.028613	-0.019373	-0.114094
Ha412HOChr01	151611742	151947605	0.111034	0.026209	0.017627	0.074434
Ha412HOChr01	151821649	152288014	-0.297119	-0.119680	-0.068402	-0.401130
Ha412HOChr01	151947704	152464748	-0.360680	-0.153658	-0.095171	-0.422442
Ha412HOChr01	152308180	152683275	0.203916	0.050241	0.037094	0.098214
Ha412HOChr01	152464774	153042439	-0.165212	-0.060766	-0.031191	-0.113971
Ha412HOChr01	152683292	153144275	0.019944	0.009955	0.005268	0.018692
Ha412HOChr01	153042479	153464701	0.567352	0.182432	0.143730	0.428994
Ha412HOChr01	153144293	153571454	0.640657	0.140064	0.110070	0.551471
Ha412HOChr01	153464757	153990276	0.037135	0.003873	0.003120	0.036364
Ha412HOChr01	153573941	154228065	-0.136086	-0.013558	-0.010249	-0.131579
Ha412HOChr01	153994286	154310637	0.077361	0.014922	0.010078	0.030641
Ha412HOChr01	154228073	154453109	0.185484	0.048869	0.035478	0.095000
Ha412HOChr01	154310640	154571874	-0.063808	-0.009227	-0.006939	-0.081481
Ha412HOChr01	154453156	154607493	-0.001404	-0.000227	-0.000176	-0.031496
Ha412HOChr01	154572327	154685974	0.382659	0.098001	0.076959	0.301003
Ha412HOChr01	154607508	154754206	0.110612	0.022780	0.016406	0.101639
Ha412HOChr01	154686699	154927632	-0.147891	-0.038451	-0.024131	-0.135952
Ha412HOChr01	154798605	155064579	-0.047568	-0.017209	-0.009476	0.002950
Ha412HOChr01	154930949	155113962	0.287419	0.120738	0.070152	0.299663
Ha412HOChr01	155064757	155118851	0.368598	0.220977	0.130665	0.241803
Ha412HOChr01	155113985	155330663	0.360835	0.119479	0.090227	0.229268
Ha412HOChr01	155118908	156170819	0.522346	0.140276	0.110770	0.416040
Ha412HOChr01	155330677	156179537	0.619900	0.169726	0.130900	0.507463
Ha412HOChr01	156170826	156191369	0.719504	0.272310	0.203348	0.582474
Ha412HOChr01	156179580	156194806	0.631690	0.241140	0.159905	0.424370
Ha412HOChr01	156192577	156216722	-0.085139	-0.037087	-0.020584	-0.071685
Ha412HOChr01	156195768	156243161	-0.244337	-0.092015	-0.054684	-0.195730
Ha412HOChr01	156216803	156255342	-0.127190	-0.066957	-0.038049	-0.170000
Ha412HOChr01	156243222	156256866	-0.207096	-0.181450	-0.083302	-0.168044
Ha412HOChr01	156255402	156258078	-0.372694	-0.265743	-0.124722	-0.202667
Ha412HOChr01	156256934	156258983	-0.325478	-0.198127	-0.100598	-0.196629
Ha412HOChr01	156258108	156281158	-0.089868	-0.029205	-0.014959	-0.036212
Ha412HOChr01	156259010	156320605	0.006122	0.001396	0.000768	0.023973
Ha412HOChr01	156281168	156685969	0.106892	0.032047	0.018900	0.117155
Ha412HOChr01	156320659	156718790	-0.133521	-0.050698	-0.029569	-0.070423
Ha412HOChr01	156687880	156762145	-0.162028	-0.053008	-0.031469	-0.049689
Ha412HOChr01	156719027	156828042	0.052352	0.021303	0.012835	0.066667
Ha412HOChr01	156762155	157122987	0.382563	0.132225	0.094504	0.306733
Ha412HOChr01	157054657	157383174	0.451041	0.111954	0.084812	0.385013
Ha412HOChr01	157290638	157407486	0.263653	0.049111	0.036887	0.152866
Ha412HOChr01	157383865	157431974	0.304169	0.059078	0.045102	0.240122
Ha412HOChr01	157407521	157435288	0.425953	0.108773	0.086444	0.333333
Ha412HOChr01	157434007	157475360	0.502051	0.103124	0.077109	0.373874
Ha412HOChr01	157435375	157908021	0.550844	0.093838	0.073288	0.364341
Ha412HOChr01	157475405	158058193	0.311767	0.084002	0.063326	0.156997
Ha412HOChr01	157911512	158063103	0.324266	0.189884	0.122234	0.208481
Ha412HOChr01	158058212	158073207	0.287460	0.200803	0.135793	0.167808
Ha412HOChr01	158063201	158287382	-0.035710	-0.011077	-0.006715	-0.003401
Ha412HOChr01	158073309	158462678	-0.022104	-0.005050	-0.003249	0.029900
Ha412HOChr01	158288728	158493213	0.180684	0.043518	0.029769	0.185841
Ha412HOChr01	158462687	158861202	0.171169	0.030321	0.022080	0.174129
Ha412HOChr01	158493353	158929858	0.382216	0.077460	0.057833	0.334328
Ha412HOChr01	158861239	159049852	0.779941	0.193834	0.144835	0.768448
Ha412HOChr02	2512767	2799274	0.069615	0.014615	0.011306	0.067210
Ha412HOChr02	2750669	2987790	-0.146893	-0.034106	-0.024878	-0.149606
Ha412HOChr02	2801659	3113727	0.207969	0.052139	0.034601	0.194499
Ha412HOChr02	2987826	3729288	0.451396	0.079984	0.054602	0.386243
Ha412HOChr02	3136513	3827355	-0.256243	-0.041007	-0.029944	-0.266932
Ha412HOChr02	3729319	3983715	0.267970	0.051699	0.039519	0.200000
Ha412HOChr02	3827369	4030323	0.586265	0.129603	0.096602	0.477848
Ha412HOChr02	3993978	4042152	0.603484	0.241939	0.150293	0.512579
Ha412HOChr02	4030931	5333814	0.407446	0.269792	0.145424	0.325714
Ha412HOChr02	4042747	8033810	-0.072988	-0.027069	-0.017165	-0.058011
Ha412HOChr02	5404073	8122054	-0.426008	-0.117526	-0.076187	-0.386228
Ha412HOChr02	8033817	8224395	-0.319966	-0.076718	-0.052420	-0.339207
Ha412HOChr02	8123534	8416181	-0.178741	-0.035840	-0.023948	-0.162500
Ha412HOChr02	8224959	8613266	-0.276432	-0.040164	-0.028241	-0.248945
Ha412HOChr02	8417539	8751783	-0.195628	-0.033696	-0.024236	-0.195489
Ha412HOChr02	8613286	8952900	0.043796	0.008354	0.006026	0.008333
Ha412HOChr02	8751987	9044398	0.221744	0.039442	0.027893	0.120000
Ha412HOChr02	8952915	9058195	0.150694	0.038656	0.024921	0.099315
Ha412HOChr02	9044465	9060937	0.479805	0.108316	0.081645	0.438356
Ha412HOChr02	9058805	9184315	0.597889	0.157536	0.124560	0.537671
Ha412HOChr02	9060964	9267607	0.383523	0.086233	0.067397	0.262537
Ha412HOChr02	9184480	9543892	0.106149	0.021691	0.015022	0.018927
Ha412HOChr02	9279986	9692244	0.085057	0.020377	0.013133	0.049231
Ha412HOChr02	9543894	9790354	0.103502	0.021206	0.014021	0.119874
Ha412HOChr02	9692421	10495255	0.298590	0.084441	0.056991	0.258228
Ha412HOChr02	9790438	10967592	0.607317	0.141994	0.107371	0.497312
Ha412HOChr02	10495328	11499552	0.352197	0.046736	0.036521	0.335570
Ha412HOChr02	11324551	11689919	-0.007839	-0.001389	-0.001056	-0.019231
Ha412HOChr02	11499555	11876625	0.122517	0.029557	0.020922	0.077922
Ha412HOChr02	11755927	11954963	0.074666	0.018856	0.013448	0.067751
Ha412HOChr02	11876658	12795805	0.017668	0.004698	0.003205	0.015424
Ha412HOChr02	11955255	12865895	-0.068731	-0.015308	-0.009927	-0.018462
Ha412HOChr02	12795889	13426032	-0.034983	-0.006159	-0.004293	0.057971
Ha412HOChr02	12883136	13864131	0.257780	0.036765	0.027845	0.207143
Ha412HOChr02	13426743	13881992	0.418754	0.065102	0.050239	0.385714
Ha412HOChr02	13864132	13918487	0.090151	0.033938	0.019449	0.158385
Ha412HOChr02	13882077	14158349	0.404279	0.123599	0.083453	0.375576
Ha412HOChr02	13918513	14357000	0.610401	0.112464	0.089257	0.577114
Ha412HOChr02	14158483	14798625	0.332690	0.062132	0.045761	0.297814
Ha412HOChr02	14357420	14832330	0.451977	0.065728	0.049330	0.392523
Ha412HOChr02	14798861	15153340	0.072536	0.008668	0.006677	-0.003390
Ha412HOChr02	14907711	15601136	0.260274	0.041273	0.032016	0.157593
Ha412HOChr02	15239936	15821264	0.496058	0.083198	0.061930	0.478261
Ha412HOChr02	15602532	16146487	0.137025	0.028738	0.018952	0.084058
Ha412HOChr02	15821395	16390692	0.240428	0.046667	0.031459	0.157895
Ha412HOChr02	16146524	16595403	0.429421	0.083977	0.057327	0.399306
Ha412HOChr02	16390740	18418048	0.475542	0.085494	0.056485	0.446875
Ha412HOChr02	16598317	18845075	0.390487	0.044813	0.032019	0.317829
Ha412HOChr02	18418049	18943866	0.382076	0.052069	0.038690	0.300771
Ha412HOChr02	18845151	20424149	0.461968	0.100531	0.072892	0.389831
Ha412HOChr02	18947553	20663255	0.114020	0.021620	0.014784	0.038328
Ha412HOChr02	20424216	20986574	-0.154378	-0.030017	-0.019161	-0.134670
Ha412HOChr02	20663339	21047448	-0.096197	-0.019917	-0.012816	-0.078261
Ha412HOChr02	20986631	22222327	0.030231	0.004609	0.003241	0.084211
Ha412HOChr02	21224414	23178085	0.271291	0.042489	0.031149	0.284188
Ha412HOChr02	22222408	23275793	0.429746	0.098714	0.072196	0.360697
Ha412HOChr02	23198414	23520055	0.428571	0.081484	0.058913	0.387387
Ha412HOChr02	23275820	23543436	0.252506	0.042385	0.028063	0.229391
Ha412HOChr02	23520067	23781063	0.191247	0.036815	0.024276	0.107639
Ha412HOChr02	23543571	23929768	0.530022	0.094184	0.071892	0.460560
Ha412HOChr02	23781383	24315141	0.409778	0.052440	0.041292	0.311239
Ha412HOChr02	23947492	24523565	0.346038	0.021342	0.017921	0.275758
Ha412HOChr02	24315651	24828523	0.565327	0.045363	0.037989	0.498559
Ha412HOChr02	24527764	25088807	0.062230	0.012153	0.008747	0.024129
Ha412HOChr02	24870729	25247385	-0.096562	-0.014846	-0.010625	-0.099448
Ha412HOChr02	25088842	25976438	0.292586	0.047937	0.033865	0.197889
Ha412HOChr02	25267101	27319465	0.348760	0.053169	0.039426	0.287671
Ha412HOChr02	25976462	27708350	0.527418	0.089313	0.069146	0.455385
Ha412HOChr02	27320215	27740949	0.440473	0.125924	0.094714	0.246114
Ha412HOChr02	27708844	28440642	0.251740	0.069603	0.050661	0.104558
Ha412HOChr02	27744928	28545030	0.034451	0.010951	0.006779	-0.006116
Ha412HOChr02	28440722	28800857	-0.088087	-0.027654	-0.017480	-0.086538
Ha412HOChr02	28545166	28907771	0.351138	0.084224	0.065929	0.331378
Ha412HOChr02	28803979	29659746	0.311328	0.090322	0.065749	0.269841
Ha412HOChr02	28907780	29741184	0.500580	0.192760	0.136551	0.412121
Ha412HOChr02	29659758	30045746	0.719391	0.219577	0.179069	0.528796
Ha412HOChr02	29741660	30466325	0.643110	0.161634	0.128365	0.463576
Ha412HOChr02	30458857	30929371	0.445980	0.140985	0.103544	0.321555
Ha412HOChr02	30466371	31436302	0.285448	0.074773	0.050170	0.213213
Ha412HOChr02	30929433	31878771	0.376906	0.092674	0.061035	0.348442
Ha412HOChr02	31436456	32771095	0.427192	0.089506	0.060448	0.366120
Ha412HOChr02	31878789	33176434	0.580184	0.091232	0.066191	0.443478
Ha412HOChr02	32771159	34050053	0.374066	0.071017	0.052103	0.282609
Ha412HOChr02	33176511	34389362	0.090839	0.019582	0.013478	-0.005348
Ha412HOChr02	34053117	34440627	0.245067	0.057780	0.039513	0.158228
Ha412HOChr02	34389430	35872210	0.520265	0.116540	0.083304	0.357143
Ha412HOChr02	34442125	36310342	0.228403	0.046795	0.033380	0.077922
Ha412HOChr02	36009026	36695141	0.337901	0.077577	0.051857	0.180000
Ha412HOChr02	36310366	37446407	0.487945	0.129771	0.081660	0.358434
Ha412HOChr02	37157406	37960245	0.368618	0.093514	0.060283	0.254839
Ha412HOChr02	37446513	38464322	0.741854	0.152455	0.117975	0.609121
Ha412HOChr02	38145079	39064229	0.728972	0.146128	0.111935	0.616798
Ha412HOChr02	38477854	39692888	0.551887	0.107290	0.077505	0.378446
Ha412HOChr02	39065259	41006559	0.494886	0.096661	0.073099	0.338753
Ha412HOChr02	39694237	43327775	0.018693	0.003601	0.002684	-0.024943
Ha412HOChr02	41149651	44035316	-0.189338	-0.032358	-0.023479	-0.236084
Ha412HOChr02	43327902	44233867	0.107564	0.020116	0.013654	0.027149
Ha412HOChr02	44035349	44975434	0.255008	0.048636	0.032878	0.159353
Ha412HOChr02	44233898	45086601	0.226079	0.036278	0.026120	0.109718
Ha412HOChr02	44975593	45089542	0.245299	0.050070	0.035555	0.204678
Ha412HOChr02	45086617	45648878	0.151844	0.039015	0.025830	0.143713
Ha412HOChr02	45239988	45938507	0.220790	0.038500	0.027327	0.187675
Ha412HOChr02	45648968	47859548	0.317125	0.046857	0.034095	0.246575
Ha412HOChr02	45938594	47860901	0.200000	0.043635	0.028551	0.128713
Ha412HOChr02	47859653	47957582	0.178319	0.032700	0.022043	0.076389
Ha412HOChr02	47860993	48699192	0.641525	0.178936	0.130627	0.484305
Ha412HOChr02	47958097	49036557	0.638805	0.122025	0.090866	0.552573
Ha412HOChr02	48699339	49406136	0.080150	0.009624	0.007190	0.069409
Ha412HOChr02	49036566	50085686	-0.181818	-0.031605	-0.022201	-0.183374
Ha412HOChr02	49406196	50445210	-0.054790	-0.011081	-0.007134	-0.124294
Ha412HOChr02	50235816	51959008	0.103520	0.032794	0.019984	0.069652
Ha412HOChr02	50643358	53069584	0.015719	0.004451	0.003007	0.005263
Ha412HOChr02	52092534	54751652	-0.334532	-0.059721	-0.043699	-0.236467
Ha412HOChr02	53069609	54775772	0.173770	0.044525	0.032648	0.115385
Ha412HOChr02	54751780	54777355	0.682635	0.165879	0.137834	0.600000
Ha412HOChr02	54775796	55437067	0.405306	0.065823	0.052701	0.382239
Ha412HOChr02	54777394	55719594	0.211760	0.026312	0.020113	0.198529
Ha412HOChr02	55437079	56309260	0.134911	0.016915	0.013283	0.100000
Ha412HOChr02	55720072	56757068	0.026772	0.003301	0.002449	-0.003378
Ha412HOChr02	56309334	56862936	0.280552	0.036433	0.024412	0.151394
Ha412HOChr02	56757258	56893317	0.338965	0.053982	0.040355	0.208723
Ha412HOChr02	56863704	57632630	0.271889	0.044807	0.034598	0.168317
Ha412HOChr02	56893433	58750291	0.014230	0.001889	0.001376	0.037162
Ha412HOChr02	57632836	58822240	0.072573	0.010680	0.008154	0.075908
Ha412HOChr02	58750421	59513265	0.246766	0.043100	0.033559	0.178694
Ha412HOChr02	58822278	60621396	0.331881	0.048462	0.034452	0.267399
Ha412HOChr02	59513479	60784179	0.231445	0.026295	0.018176	0.230126
Ha412HOChr02	60621433	61358942	-0.037804	-0.004419	-0.003171	-0.012698
Ha412HOChr02	60784290	62556912	0.321903	0.060197	0.038393	0.303571
Ha412HOChr02	61534922	62984391	0.673111	0.120302	0.079681	0.680261
Ha412HOChr02	62557231	63643457	0.403857	0.055887	0.041881	0.377111
Ha412HOChr02	62984395	64325899	0.065327	0.007853	0.006322	0.061404
Ha412HOChr02	63643473	64732915	0.346848	0.049665	0.039821	0.303944
